seq,anchor,kind,role,orig,orig_bytes,trans,status,note
881,0x40d0,dialogue,narrative,｢ｲ､今ﾉ声……!?｣,15,｢剛才聲!?｣,人工定稿,
882,0x40e0,system,system,0780,4,,未翻,
883,0x40e5,dialogue,narrative,_4_｢ホールﾉ方ｯｽﾖ!｣,18,_4_｢大廳那邊!｣,人工定稿,
884,0x40f8,system,system,1073,4,,未翻,
885,0x40fd,dialogue,narrative,_4_｢ｲｸぞ!｣,10,_4_｢走｣,人工定稿,
886,0x4108,system,system,0100,4,,未翻,
887,0x410d,dialogue,narrative,_4_｢昇ｻｯ……ﾔﾒｯ……｣,20,_4_｢昇，住手……｣,人工定稿,P7 校对修正
888,0x4124,system,system,1074,4,,未翻,
889,0x4129,dialogue,narrative,_4_｢ﾅｯ……!?｣,13,_4_｢什麼!?｣,人工定稿,P7 校对修正
890,0x4137,dialogue,narrative,.次々ﾆ人が死ﾝだ場所､ホール｡,27,.人們接連死去的地方，大廳。,人工定稿,
891,0x4154,dialogue,narrative,ｿｺでﾊ……｡,10,在那……。,人工定稿,
892,0x415f,dialogue,narrative,.｢森崎ｻﾝ､何ｦ!?｣,15,.｢森崎，什麼!?｣,人工定稿,P7 校对修正
893,0x4170,dialogue,narrative,ｿｺでﾊﾅﾝﾄ､森崎氏が……｡,22,森崎竟……。,人工定稿,P7 校对修正
894,0x4188,dialogue,narrative,唯柚ｸﾝﾆ襲ｲｶｶｯﾃｲﾀ!,17,正襲向唯柚!,人工定稿,
895,0x419c,system,system,0169,4,,未翻,
896,0x41a1,dialogue,narrative,_4_｢ｵ前ｶ! ｵ前が香菜ｦ殺ｼﾀﾉｶ!!｣,29,_4_｢混蛋！混蛋殺死了香菜!!｣,人工定稿,
897,0x41c0,dialogue,narrative,森崎氏ﾊ､唯柚ｸﾝﾉ身体ﾆ馬乗ﾘﾆﾅﾘ､,29,森崎騎在唯柚身上，,人工定稿,P7 校对修正
898,0x41e0,dialogue,narrative,顔目掛ｹﾃ何度ﾓ何度ﾓ拳ｦ振ﾘ降ﾛｼﾃｲﾙ｡,32,對準臉部一次又一次地揮下拳頭。,人工定稿,
899,0x4204,system,system,0101,4,,未翻,
900,0x4209,dialogue,narrative,_4_｢痛ｲｯ､ｱﾋｯ､ﾔﾒﾃｪｯ､ﾉぼﾙｻﾝ!｣,27,_4_｢好痛、住手，昇!｣,人工定稿,P7 校对修正
901,0x4228,system,system,0170,4,,未翻,
902,0x422d,dialogue,narrative,_4_｢ｺﾉ人殺ｼ! ﾖｸﾓ香菜ｦ!!｣,24,_4_｢殺人凶手! 香菜!!｣,人工定稿,P7 终轮统一: 双感叹号恢复
903,0x4248,dialogue,narrative,ｿﾉ一言で､状況ｦ察ｽﾙ｡,19,一句話就察覺状況。,人工定稿,P7 校对修正
904,0x425c,dialogue,narrative,彼女が……香菜ｸﾝﾆ投票ｼﾀﾄ告白ｼﾀ､,31,唯柚坦白投票給香菜，,人工定稿,
905,0x427c,dialogue,narrative,ｱﾙｲﾊｿｳ思ｲ込ﾝだ森崎氏が,22,或深信此的森崎,人工定稿,
906,0x4294,dialogue,narrative,逆上ｼﾀﾉだ……!,14,暴怒起來……!,人工定稿,
907,0x42a4,system,system,1075,4,,未翻,
908,0x42a9,dialogue,narrative,_4_慌ﾃﾃ止ﾒﾆ入ﾙ｡,15,_4_慌張阻止。,人工定稿,
909,0x42b9,system,system,ts,2,,未翻,
910,0x42bc,dialogue,narrative,だが……｡,9,但……。,人工定稿,
911,0x42c6,system,system,0.0171,6,,未翻,
912,0x42cd,system,system,_4_1076,7,,未翻,
913,0x42d5,dialogue,narrative,_4_｢ぐｯ……!｣,13,_4_｢嗚……!｣,人工定稿,终轮省略号统一: 单…→…… x1
914,0x42e3,system,system,.0781,5,,未翻,
915,0x42e9,dialogue,narrative,_4_｢ｵ姉ｻﾏ!,10,_4_｢姐｣,人工定稿,
916,0x42f4,dialogue,narrative,森崎､ﾖｸﾓ……!｣,14,森崎竟敢!｣,人工定稿,
917,0x4304,system,system,1077,4,,未翻,
918,0x4309,dialogue,narrative,_4_｢待ﾃ､美紀ｸﾝ!｣,16,_4_｢等美紀!｣,人工定稿,
919,0x431a,system,system,s,1,,未翻,
920,0x431c,dialogue,narrative,彼女が怒ﾘﾆ任ｾﾃ動ｸﾄ,18,美紀若憤怒地動手,人工定稿,
921,0x4330,dialogue,narrative,暴力ﾄｼﾃ反則ﾆﾅﾙﾖｳﾅｺﾄﾆﾅﾘｶﾈﾅｲ｡,27,或成暴力違規。,人工定稿,
922,0x434c,dialogue,narrative,ｿｺで気づｸ｡,10,我察覺了。,人工定稿,
923,0x4357,dialogue,narrative,.ｺﾉルール､暴力ｦ行ｳｺﾄﾓでｷﾅｲが……｡,33,.這條規則，也不能實施暴力……。,人工定稿,
924,0x437c,dialogue,narrative,行ﾜﾚﾀ暴力ｦ,10,阻止暴力,人工定稿,
925,0x4387,dialogue,narrative,.止ﾒﾙｺﾄﾓ難ｼｲﾉだ……｡,20,.也很困難……。,人工定稿,
926,0x439c,dialogue,narrative,どｳｽﾚばｲｲ……?,14,如何是好……?,人工定稿,
927,0x43ac,dialogue,narrative,躊躇ｼﾃﾙ間ﾓ､,11,躊躇間，,人工定稿,
928,0x43b8,dialogue,narrative,森崎氏ﾊ執拗ﾆ唯柚ｸﾝｦ殴ﾘ続ｹﾙ｡,27,森崎仍毆打唯柚。,人工定稿,
929,0x43d4,dialogue,narrative,ﾓﾊﾔ､サンドバック化ｼﾀ唯柚ｸﾝﾉ顔ﾊ､,31,已經變成沙包的唯柚的臉，,人工定稿,
930,0x43f4,dialogue,narrative,原型ｦ留ﾒﾅｲﾎど,13,已經面目全非,人工定稿,
931,0x4402,system,system,s,1,,未翻,
932,0x4404,dialogue,narrative,グチャグチャﾆ膨ﾚ上がｯﾃｲﾀ｡,25,腫得亂七八糟。,人工定稿,
933,0x4420,system,system,0172,4,,未翻,
934,0x4425,dialogue,narrative,_4_｢香菜ｦ返ｾ! 返ｼﾃｸﾚﾖ!｣,23,_4_｢還香菜!還我!｣,人工定稿,
935,0x4440,system,system,0102,4,,未翻,
936,0x4445,dialogue,narrative,_4_｢ｳｯ､ｳｳｳ……ご……ごﾒﾝ……ﾅｻ……ｲ｣,36,_4_｢嗚、嗚嗚……對……不起……｣,人工定稿,
937,0x446c,system,system,0173,4,,未翻,
938,0x4471,dialogue,narrative,_4_｢ｵ前が死ﾈばﾖｶｯﾀﾝだ……!,26,_4_｢混蛋死了就好了……!,人工定稿,机翻警告: quote_unbalanced
939,0x448c,dialogue,narrative,ｵ前が! ｵ前が!｣,14,混蛋! 混蛋!｣,人工定稿,机翻警告: quote_unbalanced
940,0x449c,dialogue,narrative,唯柚ｸﾝﾉ顎ｦ目掛ｹﾃ振ﾘ下ﾛｻﾚﾀ｡,26,拳頭對準唯柚的下巴揮下。,人工定稿,
941,0x44b8,dialogue,narrative,ｿﾉ瞬間､唯柚ｸﾝﾉ身体が大ｷｸ痙攣ｼ､,30,那一瞬間，唯柚的身體大幅痙攣，,人工定稿,P7 校对修正: 身体的体→體(繁体正字)
942,0x44d8,dialogue,narrative,ロム2_ターン5_圭介バッド_唯柚死亡後,35,ROM2_回合5_圭介BAD_唯柚死亡後,人工定稿,机翻警告: kana_residue
943,0x44fc,system,system,0174,4,,未翻,
944,0x4501,system,system,_4_1078,7,,未翻,
945,0x4509,dialogue,narrative,_4_彼ﾉ顔ﾔ拳ﾆﾊ､唯柚ｸﾝﾉ返ﾘ血がﾂｲﾃｲﾙ｡,34,_4_他的臉和拳頭上沾著唯柚的血。,人工定稿,
946,0x452c,system,system,1079,4,,未翻,
947,0x4531,system,system,_4_0175,7,,未翻,
948,0x4539,system,system,_4_1080,7,,未翻,
949,0x4541,system,system,_4_0176,7,,未翻,
950,0x4549,dialogue,narrative,_4_｢ぐｯ!｣,9,_4_｢嗚｣,人工定稿,
951,0x4553,system,system,_1081,5,,未翻,
952,0x4559,system,system,_4_0177,7,,未翻,
953,0x4561,system,system,_4_0178,7,,未翻,
954,0x4569,dialogue,narrative,_4_ロム2_ターン5_圭介バッド_昇死亡後,36,_4_ROM2_回合5_圭介BAD_昇死亡後,人工定稿,机翻警告: kana_residue
955,0x4590,dialogue,narrative,我々ﾊ茫然ﾄｼﾀ｡,13,我們茫然了。,人工定稿,
956,0x459e,system,system,s,1,,未翻,
957,0x45a0,dialogue,narrative,ﾎﾝﾉ少ｼﾉ間ﾆ……ｺﾝﾅﾆﾓ人間が死ﾝだ｡,31,短短的時間……就死了這麼多人。,人工定稿,
958,0x45c0,dialogue,narrative,樫沢氏がｲﾅｸﾅｯﾀ途端､ｺﾚだ｡,24,樫澤一不在，就變這樣。,人工定稿,P7 校对修正
959,0x45dc,dialogue,narrative,彼ﾉ人々ｦﾏﾄﾒﾙ力が､,17,凝聚人心的力量，,人工定稿,
960,0x45f0,dialogue,narrative,どﾚﾎどﾉﾓﾉだｯﾀﾉｶ痛感ｽﾙ｡,22,多重要，我痛切感受到。,人工定稿,
961,0x4608,dialogue,narrative,ﾓﾊﾔ私ﾆ､皆ｦﾏﾄﾒﾙﾖｳﾅｺﾄﾊ,20,如今的我，已經不可能,人工定稿,
962,0x4620,dialogue,narrative,でｷｿｳﾆﾅｶｯﾀ……｡,15,似乎做不到……,人工定稿,
963,0x4630,dialogue,narrative,ﾀだﾀだ､どｳｽﾚば良ｲﾉｶ,19,只是，該怎麼做才好,人工定稿,
964,0x4644,dialogue,narrative,ﾜｶﾗﾅｲﾏﾏ……｡,12,不明白……。,人工定稿,
965,0x4651,system,system,ts,2,,未翻,
966,0x4654,dialogue,narrative,時間だｹが過ぎﾃｲｯﾀ｡,18,只有時間不斷流逝。,人工定稿,
967,0x4668,dialogue,narrative,ﾔがﾃ投票ﾉ時間ﾆﾅﾘ､,17,終於到投票時間，,人工定稿,
968,0x467c,dialogue,narrative,私達ﾊ重ｲ足取ﾘでホールﾆ集ﾏｯﾀ｡,28,我們歩履沈重地聚集到大廳。,人工定稿,
969,0x469c,dialogue,narrative,美紀ｸﾝﾆ指示ｽべｷ相手ﾓ思ｲﾂｶず､,28,連該讓美紀指示誰都想不出，,人工定稿,
970,0x46bc,dialogue,narrative,私ﾊﾀだ任ｾﾙﾄだｹ言ｯﾃ投票部屋ﾆ,27,我只説交給他了，便進投票室,人工定稿,
971,0x46d8,dialogue,narrative,入ﾙｺﾄｼｶでｷﾅｶｯﾀ｡,15,我只能進去。,人工定稿,
972,0x46e8,dialogue,narrative,ｿｼﾃ……｡,8,然後……,人工定稿,
973,0x46f1,system,system,_0.1082,7,,未翻,
974,0x46f9,dialogue,narrative,_4_｢……ﾅﾆ……?｣,16,_4_｢什麼?｣,人工定稿,
975,0x470a,system,system,s,1,,未翻,
976,0x470c,dialogue,narrative,表示ｻﾚﾀ､指名出来ﾙ人物ﾊ二人｡,27,可以指名的人物有兩人。,人工定稿,
977,0x4728,dialogue,narrative,『浅川楓』ﾄ『笹木美紀』｡,24,『淺川楓』、『笹木美紀』,人工定稿,
978,0x4744,system,system,1083,4,,未翻,
979,0x4749,dialogue,narrative,_4_｢……ｿｳｶ｡,12,_4_｢這樣呀,人工定稿,
980,0x4756,dialogue,narrative,0.ｿｳｲｴば私ﾊ､『探偵』だﾄ名乗ｯﾀﾉだｯﾀﾅ｡,36,0.説起來，我當初自稱『偵探』來著。,人工定稿,P7 校对修正
981,0x477c,dialogue,narrative,『X』ﾒ､行動ﾆ出ﾀﾅ……｣,21,『X』這混蛋動手了…｣,人工定稿,P7 校对修正
982,0x4794,dialogue,narrative,ｺﾚﾄｲｳﾉﾓ､先ﾉ調査で,17,這也是先前調査時,人工定稿,P7 校对修正
983,0x47a8,dialogue,narrative,美紀ｸﾝﾆ調査ｻｾﾙ相手ｦ間違ｴﾀﾉが,28,讓美紀去調査的對象弄錯了,人工定稿,P7 校对修正
984,0x47c8,dialogue,narrative,原因だ……｡,11,的縁故……,人工定稿,P7 校对修正
985,0x47d4,dialogue,narrative,他ﾉ者ﾄ指名が被ｯﾀﾉだﾛｳ｡,22,大概和別人指名撞上了。,人工定稿,
986,0x47ec,dialogue,narrative,ﾓｳ少ｼﾖｸ考ｴﾃ､指名ｻﾚﾙ要素ﾉﾅｲ人物ｦ,31,再想一下，選個不會被指名的人,人工定稿,
987,0x480c,dialogue,narrative,指名ｻｾﾙべｷだｯﾀｶ……｡,20,該讓美紀指名才對……,人工定稿,
988,0x4824,system,system,1084,4,,未翻,
989,0x4829,dialogue,narrative,_4_｢……今更考ｴﾀﾄｺﾛで､,22,_4_｢事到如今再想，,人工定稿,
990,0x4840,dialogue,narrative,後ﾉ祭ﾘｶ……｣,12,太遲了……｣,人工定稿,
991,0x484d,system,system,ts,2,,未翻,
992,0x4850,dialogue,narrative,ｼｶｼ､だﾄｼﾃﾓだ……｡,17,但即便如此……,人工定稿,
993,0x4864,dialogue,narrative,美紀ｸﾝﾊ?,8,那美紀?,人工定稿,P7 校对修正
994,0x486d,dialogue,narrative,_0.誰ﾆ投票ｼﾀ?,13,_0.投給了誰?,人工定稿,
995,0x487b,dialogue,narrative,.美紀ｸﾝ自身ｶ?,13,.美紀本人?,人工定稿,
996,0x4889,system,system,ts,2,,未翻,
997,0x488c,dialogue,narrative,……ｿﾚﾄﾓ……｡,13,……還是……,人工定稿,
998,0x489a,system,system,s,1,,未翻,
999,0x489c,dialogue,narrative,嫌ﾅ汗が流ﾚﾙ｡,12,冷汗直流。,人工定稿,
1000,0x48a9,system,system,ts,2,,未翻,
1001,0x48ac,dialogue,narrative,思考が進ﾏﾅｲ｡,12,思考停滯了。,人工定稿,
1002,0x48b9,system,system,ts,2,,未翻,
1003,0x48bc,dialogue,narrative,ｺﾉ場合ﾉ最善手ﾊ……?,19,最好的手段是……?,人工定稿,
1004,0x48d0,dialogue,narrative,ｿﾚ以前ﾆ､今ﾉ状況ﾊ?,17,現在的状況是?,人工定稿,
1005,0x48e4,dialogue,narrative,美紀ｸﾝﾉ考ｴｽﾗ読ﾒﾅｲ｡,18,看不出美紀的心思。,人工定稿,
1006,0x48f8,dialogue,narrative,気が付ｸﾄ……｡,13,回過神時……,人工定稿,
1007,0x4906,system,system,s,1,,未翻,
1008,0x4908,dialogue,narrative,……探偵タイムﾄｼﾃ与ｴﾗﾚﾀ120秒が,30,……『偵探時間』的120秒,人工定稿,P7 校对修正
1009,0x4928,dialogue,narrative,ｱｯｻﾘ過ぎ去ｯﾃｲﾀ｡,15,轉眼就過去了。,人工定稿,P7 校对修正
1010,0x4938,dialogue,narrative,慌ﾃﾃ画面ﾆｱﾙ名前ｦ押ｽが､,22,慌忙按下畫面上的名字，,人工定稿,
1011,0x4950,dialogue,narrative,ﾓｳ遅ｲ｡,6,太遲了,人工定稿,
1012,0x4957,dialogue,narrative,_指ﾉ下で｡,9,_在指尖下,人工定稿,
1013,0x4961,dialogue,narrative,_0.『笹木美紀』ﾄｲｳ名前が,24,_0.『笹木美紀』這個名字,人工定稿,
1014,0x497c,dialogue,narrative,フェードアウトｼﾃｲｯﾀ｡,20,逐漸淡出了。,人工定稿,
1015,0x4994,dialogue,narrative,ロム2_ターン5_霞バッド,22,ROM2_回合5_霞BAD,人工定稿,机翻警告: kana_residue
1016,0x49ac,dialogue,narrative,一度ﾆ二人ﾓﾉ人間が処刑ｻﾚﾃｲｸ光景ｦ,31,一次兩個人同時被處刑的景象,人工定稿,
1017,0x49cc,dialogue,narrative,目ﾉ当ﾀﾘﾆｽﾙ｡,11,親眼目睹。,人工定稿,
1018,0x49d8,dialogue,narrative,誰ﾓが､現実感ｦ失ｯﾃｲﾀ｡,20,大家都失去了現實感。,人工定稿,
1019,0x49f0,system,system,0179,4,,未翻,
1020,0x49f5,dialogue,narrative,_4_紅春ｸﾝﾓ､ﾂﾑじｸﾝﾓﾊﾙｶｸﾝﾓ｡,25,_4_紅春、旋、遙也都一樣。,人工定稿,
1021,0x4a0f,dialogue,narrative,O……ｽｯｶﾘﾄ言葉ｦ失ｯﾃｼﾏｯﾃｲﾀ｡,26,O……完全説不出話來了。,人工定稿,
1022,0x4a2c,system,system,0782,4,,未翻,
1023,0x4a31,dialogue,narrative,_4_｢ｵ姉ｻﾏ……｣,14,_4_｢姐姐大人｣,人工定稿,P7 校对修正
1024,0x4a40,system,system,1085,4,,未翻,
1025,0x4a45,dialogue,narrative,_4_｢美紀ｸﾝ､ﾁｮｯﾄｺｯﾁﾍ｣,20,_4_｢美紀，過來一下｣,人工定稿,P7 校对修正
1026,0x4a5c,dialogue,narrative,話ｦｽﾙﾉﾆ､皆がｲﾃﾊﾏずｲ｡,20,大家在場，不好説話。,人工定稿,
1027,0x4a74,dialogue,narrative,私達ﾊ人が滅多ﾆｺﾅｲでｱﾛｳ,22,我們去了很少人會來的,人工定稿,P7 校对修正
1028,0x4a8c,dialogue,narrative,会議室ﾍﾄ移動ｼﾀ｡,15,會議室。,人工定稿,
1029,0x4a9c,system,system,1086,4,,未翻,
1030,0x4aa1,dialogue,narrative,_4_｢……ｽﾏﾅｲ……,16,_4_｢對不起……,人工定稿,
1031,0x4ab2,system,system,s,1,,未翻,
1032,0x4ab4,dialogue,narrative,シリアルキラーﾊ､見ﾂｹﾗﾚﾅｶｯﾀ……｣,31,連環殺手，終究沒能找到……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
1033,0x4ad4,system,system,0783,4,,未翻,
1034,0x4ad9,dialogue,narrative,_4_｢ｿ､ｿｳｯｽｶ……｣,16,_4_｢這樣呀｣,人工定稿,
1035,0x4aea,system,system,s,1,,未翻,
1036,0x4aec,dialogue,narrative,今後どｳｽﾙべｷｶ……｡,18,今後該怎麼做……。,人工定稿,
1037,0x4b00,dialogue,narrative,ぼﾔぼﾔｼﾃｲﾙﾄ,11,若繼續發呆,人工定稿,
1038,0x4b0c,dialogue,narrative,どﾝどﾝ犠牲者が増ｴﾃｲｸ……｡,25,犧牲者只會越來越多……,人工定稿,P7 校对修正
1039,0x4b28,system,system,0784,4,,未翻,
1040,0x4b2d,dialogue,narrative,_4_｢今回ﾉｺﾄﾓ,12,_4_｢這次也,人工定稿,
1041,0x4b3a,dialogue,narrative,0.Xﾉｾｲｯｽﾖﾈ……｡,15,0.都怪X呀……。,人工定稿,P7 校对修正
1042,0x4b4a,system,system,s,1,,未翻,
1043,0x4b4c,dialogue,narrative,ｱﾀｼ､絶対許ｾﾅｲｯｽ……!｣,21,我絶對不會原諒……!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
1044,0x4b64,dialogue,narrative,悲痛ﾅ決意｡,10,悲痛的決意,人工定稿,
1045,0x4b6f,dialogue,narrative,.ｿｳ､美紀ｸﾝﾉﾀﾒﾆﾓ犠牲者ﾉﾀﾒﾆﾓ,26,.對，為美紀也為犧牲者,人工定稿,P7 校对修正
1046,0x4b8c,dialogue,narrative,私ﾊ早ｸXｦ見ﾂｹ出ｻﾅｹﾚばﾅﾗﾅｲ……｡,29,我都必須盡快找出X……,人工定稿,
1047,0x4bac,system,system,1087,4,,未翻,
1048,0x4bb1,dialogue,narrative,_4_ロム2_ターン5_霞バッド_霞死亡後,34,_4_ROM2_回合5_霞BAD_霞死亡後,人工定稿,机翻警告: kana_residue
1049,0x4bd4,system,system,1088,4,,未翻,
1050,0x4bd9,system,system,_4_1089,7,,未翻,
1051,0x4be1,system,system,_4_0785,7,,未翻,
1052,0x4be9,system,system,_4_1090,7,,未翻,
1053,0x4bf1,system,system,_4_0786,7,,未翻,
1054,0x4bf9,system,system,_4_1091,7,,未翻,
1055,0x4c01,system,system,_4_0787,7,,未翻,
1056,0x4c09,dialogue,narrative,_4_｢ｿﾝﾅﾉ……ｱﾀｼだｯﾃ……｣,24,_4_｢我也一樣……｣,人工定稿,机翻警告: quote_unbalanced
1057,0x4c24,dialogue,narrative,沈痛ﾅ沈黙｡,10,沈痛沈默。,人工定稿,
1058,0x4c2f,dialogue,narrative,.ﾓﾊﾔ収拾ﾉﾂｶﾅｲ､バラバラﾉ気持ﾁ｡,29,.已無法收拾、四分五裂的心情,人工定稿,
1059,0x4c50,dialogue,narrative,どｳｽﾙべｷﾅﾉｶ｡,12,究竟該怎麼做,人工定稿,
1060,0x4c5d,system,system,ts,2,,未翻,
1061,0x4c60,dialogue,narrative,どｳｽﾚばｲｲﾉｶ｡,12,要怎麼做才好,人工定稿,
1062,0x4c6d,system,system,ts,2,,未翻,
1063,0x4c70,dialogue,narrative,何ｦ考ｴﾚばｲｲﾉｶ｡,14,該想些什麼。,人工定稿,
1064,0x4c80,dialogue,narrative,冷静ﾅ判断が､出来ﾅｸﾅｯﾃｲｸ｡,24,我漸漸無法保持冷靜。,人工定稿,
1065,0x4c9c,system,system,0103,4,,未翻,
1066,0x4ca1,system,system,_4_0788,7,,未翻,
1067,0x4ca9,system,system,_4_1092,7,,未翻,
1068,0x4cb1,system,system,_4_0104,7,,未翻,
1069,0x4cb9,system,system,_4_1093,7,,未翻,
1070,0x4cc1,system,system,_4_0180,7,,未翻,
1071,0x4cc9,system,system,_4_0105,7,,未翻,
1072,0x4cd1,system,system,_4_0181,7,,未翻,
1073,0x4cd9,system,system,_4_1094,7,,未翻,
1074,0x4ce1,dialogue,narrative,_4_私が､シリアルキラーｦ見ﾂｹﾗﾚﾅｲｶﾗ､,34,_4_因為我找不到連環殺手，,人工定稿,
1075,0x4d04,dialogue,narrative,どﾝどﾝ状況が混乱ｼﾃｲｸ｡,21,状況才會越來越混亂。,人工定稿,
1076,0x4d1c,dialogue,narrative,森崎氏ﾉ行動だｯﾃ､,16,森崎的行動，,人工定稿,P7 校对修正
1077,0x4d30,dialogue,narrative,ｲﾜば私ﾉ責任だ｡,14,説來是我的責任,人工定稿,
1078,0x4d40,dialogue,narrative,止ﾒﾅｹﾚば､どｳｼﾃﾓ……｡,20,不阻止，就怎麼也……,人工定稿,
1079,0x4d58,system,system,1095,4,,未翻,
1080,0x4d5d,dialogue,narrative,_4_｢森崎氏!!｣,13,_4_｢森崎!!｣,人工定稿,P7 终轮统一: 双感叹号恢复
1081,0x4d6b,system,system,.0182,5,,未翻,
1082,0x4d71,system,system,_4_1096,7,,未翻,
1083,0x4d79,dialogue,narrative,_4_激ｼｲ痛ﾐﾆ襲ﾜﾚﾙが､私ﾊｿﾚﾆ耐ｴﾅがﾗ,32,_4_劇烈的疼痛襲來，但我強忍著,人工定稿,
1084,0x4d9a,dialogue,narrative,ｦ樗ﾞﾉ腕ｦﾂｶﾐ取ｯﾀ｡,16,抓住樫澤的手臂。,人工定稿,
1085,0x4dac,system,system,1097,4,,未翻,
1086,0x4db1,dialogue,narrative,_4_｢ﾔﾒﾛﾄ言ｯﾃｲﾙ……!｣,20,_4_｢我説住手了!｣,人工定稿,
1087,0x4dc8,dialogue,narrative,ｿｼﾃ思ﾜず｡,9,然後不禁,人工定稿,
1088,0x4dd2,dialogue,narrative,0.ｿﾉ腕ｦ､捻ﾘ上げﾙ｡,17,0.將手臂反折上去,人工定稿,
1089,0x4de4,system,system,0183,4,,未翻,
1090,0x4de9,dialogue,narrative,_4_｢ｳｯ! ぐｱｱｱｧｧｯ!｣,18,_4_｢嗚哇哇哇!｣,人工定稿,
1091,0x4dfc,system,system,1098,4,,未翻,
1092,0x4e01,dialogue,narrative,_4_｢唯柚ｸﾝ､逃げﾙﾝだ､早ｸ!｣,25,_4_｢唯柚，快逃，快點!｣,人工定稿,
1093,0x4e1c,system,system,0106,4,,未翻,
1094,0x4e21,dialogue,narrative,_4_｢ｳｧ……ｱｯ……｣,17,_4_｢嗚哇……｣,人工定稿,
1095,0x4e34,dialogue,narrative,｢唯柚ｻﾝ､ｺｯﾁﾆ｣,13,｢唯柚，這邊｣,人工定稿,P7 校对修正
1096,0x4e42,system,system,s,1,,未翻,
1097,0x4e44,dialogue,narrative,紅春ｸﾝﾄ薫ｻﾝが唯柚ﾁｬﾝｦ森崎氏ｶﾗ離ｽ｡,33,紅春和薰讓唯柚離開森崎。,人工定稿,
1098,0x4e68,dialogue,narrative,ｺﾚで安心だﾛｳ｡,13,這下安心了。,人工定稿,
1099,0x4e76,system,system,s,1,,未翻,
1100,0x4e78,system,system,0184,4,,未翻,
1101,0x4e7d,dialogue,narrative,_4_｢ｸｿｯ……ｸｯｿｫｫｫｯ……!｣,24,_4_｢可惡……可惡……!｣,人工定稿,
1102,0x4e98,system,system,0185,4,,未翻,
1103,0x4e9d,dialogue,narrative,_4_｢ｳｯ……!｣,12,_4_｢嗚!｣,人工定稿,
1104,0x4eaa,dialogue,narrative,0.森崎氏ﾉ身体ｶﾗ､力が抜ｹﾃｲｸ｡,27,0.森崎的力氣逐漸流失。,人工定稿,P7 校对修正
1105,0x4ec8,dialogue,narrative,ｿﾉ原因ﾊﾜｶｯﾃｲﾙ｡,14,原因我很清楚。,人工定稿,
1106,0x4ed8,dialogue,narrative,暴力ﾆﾖﾙ反則｡,12,因暴力違規。,人工定稿,
1107,0x4ee5,system,system,ts,2,,未翻,
1108,0x4ee8,dialogue,narrative,腕輪ｶﾗﾉ猛毒ﾉ注射｡,17,從手環注射的猛毒,人工定稿,P7 校对修正
1109,0x4efc,dialogue,narrative,私ﾓｽでﾆ……森崎氏ﾉ腕ｦ捻ｯﾀｺﾄで,29,我也已經……因為反折森崎手臂,人工定稿,
1110,0x4f1c,dialogue,narrative,腕ﾆ何ｶが刺ｻﾙﾖｳﾅ痛ﾐが走ｯﾃｲﾀ｡,27,手臂傳來被刺中的痛楚。,人工定稿,
1111,0x4f38,dialogue,narrative,意識が徐々ﾆ遠ﾉｷ､急激ﾅ眠気ﾆ襲ﾜﾚﾙ｡,32,意識逐漸遠去，強烈的睡意襲來。,人工定稿,
1112,0x4f5c,system,system,0789,4,,未翻,
1113,0x4f61,dialogue,narrative,_4_｢ｴｯ……ｵ姉ｻﾏ?,16,_4_｢姐姐大人？｣,人工定稿,P7 校对修正
1114,0x4f72,system,system,s,1,,未翻,
1115,0x4f74,dialogue,narrative,ｵ姉ｻﾏ!? 森崎ﾓ……!!｣,20,姐姐大人!?森崎也!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
1116,0x4f8c,dialogue,narrative,美紀ｸﾝﾆ身体ｦ揺ｻぶﾗﾚﾙ｡,21,身體被美紀晃動著。,人工定稿,
1117,0x4fa4,dialogue,narrative,何ｶ返ｿｳﾄ思ｳが……｡,18,想説什麼，可是……,人工定稿,
1118,0x4fb8,dialogue,narrative,ﾓﾊﾔ口が動ｶﾅｲ｡,13,嘴已動不了。,人工定稿,
1119,0x4fc6,system,system,s,1,,未翻,
1120,0x4fc8,dialogue,narrative,全身ﾆ力が入ﾗﾅｲ｡,15,全身使不上力。,人工定稿,
1121,0x4fd8,dialogue,narrative,ｿｼﾃ……意識が……｡,18,然後……意識……,人工定稿,
1122,0x4fec,dialogue,narrative,視界が閉じﾃ……｡,16,視野逐漸閉合……,人工定稿,
1123,0x5000,dialogue,narrative,沈ﾐﾕｸ意識ﾉ中で､後悔ｽﾙ｡,22,在漸沈的意識中後悔。,人工定稿,
1124,0x5018,dialogue,narrative,私が……ﾁｬﾝﾄシリアルキラーｦ,27,如果我……能好好地找出,人工定稿,
1125,0x5034,dialogue,narrative,見ﾂｹﾗﾚﾃｲﾚば……｡,16,連環殺手的話……,人工定稿,
1126,0x5048,dialogue,narrative,ｺﾝﾅｺﾄﾆﾊ……ﾅﾗﾅｶｯﾀﾉﾆ……｡,24,就不會變成這樣了……,人工定稿,
1127,0x5064,dialogue,narrative,今更考ｴﾃﾓ､ﾓｳ遅ｲ｡,16,如今再想也太遲。,人工定稿,
