seq,anchor,kind,role,orig,orig_bytes,trans,status,note
872,0x3e20,dialogue,narrative,恐怖でパニックﾆﾅｯﾀﾘﾊｼﾅｲだﾛｳ｡,28,也不會因恐懼而慌亂。,人工定稿,
873,0x3e40,dialogue,narrative,ｿﾚでﾓ､心配ｽﾙ点がｱﾙﾄｽﾚば……｡,28,不過若有擔心之處……。,人工定稿,
874,0x3e60,system,system,0437,4,,未翻,
875,0x3e65,dialogue,narrative,_1_｢……でﾓ､ｵ姉ｻﾏが指名ｻﾚﾃﾀﾘｼﾀﾗ､,32,_1_｢……但要是姐姐大人被指名，,人工定稿,导入警告: kana_residue
876,0x3e88,dialogue,narrative,指名ｼﾀ奴フルボッコｯｽｹど!｣,25,指名的混蛋我會狠狠打!｣,人工定稿,导入警告: kana_residue
877,0x3ea4,dialogue,narrative,美紀ｸﾝﾊ目ﾉ前で,14,美紀就在眼前,人工定稿,
878,0x3eb4,dialogue,narrative,シュッシュッﾄパンチｦ繰ﾘ広げﾙ｡,29,呼呼揮舞著拳頭。,人工定稿,
879,0x3ed4,dialogue,narrative,ｿｳ､彼女ﾉ場合､,13,他的情況，,人工定稿,
880,0x3ee2,system,system,s,1,,未翻,
881,0x3ee4,dialogue,narrative,指名ｻﾚﾀｺﾄﾆ対ｼﾃ思ﾜず逆上ｼ､,25,對被指名一事忍不住氣憤，,人工定稿,
882,0x3f00,dialogue,narrative,疑ﾜｼｲ誰ｶﾆ暴力ｦ振ﾙﾜﾅｲｶが､心配ﾅﾉだ｡,33,會不會對可疑的人動粗，才擔心。,人工定稿,
883,0x3f24,system,system,0571,4,,未翻,
884,0x3f29,dialogue,narrative,_1_ﾜｶｯﾃｲﾙﾄ思ｳが､仮ﾆ私が指名ｻﾚﾃｲﾃﾓ,33,_1_我想美紀明白，就算我被指名,人工定稿,
885,0x3f4c,dialogue,narrative,暴力だｹﾊﾔﾒﾃｵｹ｣,14,也別動粗｣,人工定稿,导入警告: kana_residue
886,0x3f5c,system,system,0572,4,,未翻,
887,0x3f61,dialogue,narrative,_1_｢ルール違反ﾆﾅﾙｶﾗﾅ｡,21,_1_｢因為會違反規則。,人工定稿,导入警告: kana_residue
888,0x3f78,dialogue,narrative,反則負ｹ……最悪､ペナルティﾄｼﾃ,29,違規判負……最糟還會,人工定稿,
889,0x3f98,dialogue,narrative,殺ｻﾚﾙﾄｲｳｺﾄﾓ十分ｱﾘ得ﾙ｣,21,被殺掉也不無可能｣,人工定稿,导入警告: kana_residue
890,0x3fb0,dialogue,narrative,ｿﾚﾆﾂｲﾃ､私ﾊﾎぼ確信ｦ持ｯﾃｲﾙ｡,25,對此，我幾乎確信。,人工定稿,
891,0x3fcc,dialogue,narrative,ルールｦ守ｯﾃｲﾃﾓ死ﾇ可能性がｱﾙﾉﾆ,29,就算遵守規則也可能死,人工定稿,
892,0x3fec,dialogue,narrative,罰ゲームがｿﾚﾖﾘ甘ｲｺﾄﾊｱﾙﾏｲ｡,25,懲罰遊戲不會更輕鬆。,人工定稿,
893,0x4008,system,system,0438,4,,未翻,
894,0x400d,dialogue,narrative,_1_｢ﾊｧｰ｡マジ面倒ｸｻｲルールｯｽﾖﾈ!｣,31,_1_｢哈――真是麻煩的規則呀!｣,人工定稿,P7 校对修正: っすよね 共感 → 呀
895,0x4030,dialogue,narrative,美紀ｸﾝﾊ不満ｿｳﾆ頬ｦ膨ﾗﾏｾﾙが､,26,美紀不滿地鼓起臉，,人工定稿,
896,0x404c,dialogue,narrative,ｽぐﾆﾏﾀ表情ｦ変ｴﾃ私ｦ見ﾂﾒﾙ｡,24,馬上又換表情注視我。,人工定稿,
897,0x4068,system,system,0439,4,,未翻,
898,0x406d,dialogue,narrative,_1_｢……で､誰が指名ｻﾚﾃﾀﾝｽｶ?｣,28,_1_｢……那，誰被指名了?｣,人工定稿,导入警告: kana_residue
899,0x408c,system,system,0573,4,,未翻,
900,0x4091,dialogue,narrative,_1_｢……西野氏ﾄ樫沢氏ﾉ他ﾆﾊ､,27,_1_｢……除了西野和樫澤，,人工定稿,导入警告: kana_residue
901,0x40b0,dialogue,narrative,薫ｻﾝが二回ﾄﾓ指名ｻﾚﾃｲﾀﾅ｣,23,薰兩次都被指名了｣,人工定稿,导入警告: kana_residue
902,0x40c8,system,system,0440,4,,未翻,
903,0x40cd,dialogue,narrative,_1_｢ｳﾋｬｰ､薫ｻﾝｯｽｶ! ﾔｯぱアレでｽｶﾈ?,32,_1_｢嗚呀――是薰呀! 果然是那事?｣,人工定稿,导入警告: kana_residue
904,0x40f0,dialogue,narrative,現役ﾉ警官だｼ､Xﾓ逮捕ｻﾚﾙﾄ,23,現役警官，X也會被抓,人工定稿,
905,0x4108,dialogue,narrative,ﾁｮｯﾄマズｲﾐﾀｲﾅ?｣,15,有點不妙哦?｣,人工定稿,导入警告: kana_residue
906,0x4118,system,system,0574,4,,未翻,
907,0x411d,dialogue,narrative,_1_｢ｿﾚﾊどｳだﾛｳﾅ｡だが私がﾓｼXだｯﾀﾗ､,33,_1_｢這可難説。但如果我是X，,人工定稿,导入警告: kana_residue
908,0x4140,dialogue,narrative,薫ｻﾝが役職上ﾉ警官でﾓﾅｹﾚば､,26,若薰不是身份上的警官，,人工定稿,
909,0x415c,dialogue,narrative,最初ｶﾗ狙ｯﾀﾘﾊｼﾅｲだﾛｳ｣,20,一開始就不會鎖定他｣,人工定稿,导入警告: kana_residue
910,0x4174,system,system,0575,4,,未翻,
911,0x4179,dialogue,narrative,_1_｢薫ｻﾝが市民ﾅﾗXが勝利ｼﾀ時点で死亡ｽﾙｼ,38,_1_｢若薰是平民，X勝利時就會死,人工定稿,导入警告: kana_residue
912,0x41a0,dialogue,narrative,薫ｻﾝがシリアルキラーだﾄｼﾀﾗ,26,如果薰是連環殺手,人工定稿,
913,0x41bc,dialogue,narrative,殺ｽﾄ勝利ﾏでﾉ道が遠ｸﾅﾙだﾛｳｶﾗﾅ｣,29,離殺人勝利的路就遠了｣,人工定稿,导入警告: kana_residue
914,0x41dc,system,system,0441,4,,未翻,
915,0x41e1,dialogue,narrative,_1_｢ｱｯ､ｿﾚﾓｿｳｯｽﾈ｣,16,_1_｢呀，説得對｣,人工定稿,导入警告: kana_residue
916,0x41f2,system,system,s,1,,未翻,
917,0x41f4,dialogue,narrative,美紀ｸﾝﾊ納得ｼﾀｶﾉﾖｳﾆ手ｦ打ｯﾀ｡,26,美紀像明白似地拍手。,人工定稿,
918,0x4210,system,system,0576,4,,未翻,
919,0x4215,dialogue,narrative,_1_｢薫ｻﾝが何故､二度ﾓ指名ｻﾚﾀｶﾊ､,30,_1_｢薰為何兩次都被指名，,人工定稿,导入警告: kana_residue
920,0x4234,dialogue,narrative,ﾓｳ少ｼ調べﾃﾐﾅｲﾄﾜｶﾗﾅｲﾅ｣,21,不再査一下不會知道｣,人工定稿,导入警告: kana_residue
921,0x424c,system,system,0442,4,,未翻,
922,0x4251,dialogue,narrative,_1_｢ｿｳｯｽﾖﾈ｡,11,_1_｢説得對,人工定稿,导入警告: kana_residue
923,0x425d,dialogue,narrative,_0.ｱ､薫ｻﾝﾆﾊ言ｲﾏｽ?,17,_0.呀，要告訴薰?,人工定稿,
924,0x4270,dialogue,narrative,気ｦ付ｹﾀ方がｲｲﾖｯﾃ｣,17,要小心點比較好｣,人工定稿,导入警告: kana_residue
925,0x4284,system,system,0577,4,,未翻,
926,0x4289,dialogue,narrative,_1_｢ｿﾚｦ伝ｴﾙﾄｲｳｺﾄﾊ､,18,_1_｢把這告訴他，,人工定稿,导入警告: kana_residue
927,0x429c,dialogue,narrative,私が探偵だﾄ公言ｼﾃﾙﾖｳﾅﾓﾉだぞ｣,28,就等於公開説我是偵探｣,人工定稿,导入警告: kana_residue
928,0x42bc,system,system,0443,4,,未翻,
929,0x42c1,dialogue,narrative,_1_｢ｱ､ｿｳｯｽﾈ……｡,16,_1_｢説得對……,人工定稿,导入警告: kana_residue
930,0x42d2,system,system,s,1,,未翻,
931,0x42d4,dialogue,narrative,でﾓ､ｳｰﾝ……ﾅﾝﾄｶ警告ｼﾃｱげﾀｲｯｽﾈ｣,30,但是，唔……總想警告他一下｣,人工定稿,导入警告: kana_residue
932,0x42f4,system,system,0578,4,,未翻,
933,0x42f9,dialogue,narrative,_1_｢ﾌﾑ｡君ﾅﾗ教ｴﾃ欲ｼｲﾉｶ?｣,23,_1_｢唔。美紀想知道?｣,人工定稿,导入警告: kana_residue
934,0x4314,system,system,0444,4,,未翻,
935,0x4319,dialogue,narrative,_1_｢ﾓﾁﾛﾝｯｽﾖ｡,12,_1_｢當然呀。,人工定稿,导入警告: kana_residue
936,0x4326,dialogue,narrative,0.怖ｲｹど､知ﾗﾅｲ方がﾓｯﾄ怖ｲｯｽﾓﾝ｣,29,0.雖然可怕，但不知道更可怕｣,人工定稿,导入警告: kana_residue
937,0x4344,system,system,0579,4,,未翻,
938,0x4349,dialogue,narrative,_1_｢ﾌﾑ……｣,11,_1_｢唔……｣,人工定稿,导入警告: kana_residue
939,0x4355,dialogue,narrative,_0.ﾔﾊﾘ､彼女ﾆﾊ伝ｴﾃｵｲﾀ方が良ｲだﾛｳﾅ｡,33,_0.果然，還是告訴他比較好。,人工定稿,
940,0x4378,dialogue,narrative,私ﾊ軽ｸ息ｦ吸込ﾑ｡,15,我輕輕吸口氣。,人工定稿,
941,0x4388,system,system,0580,4,,未翻,
942,0x438d,dialogue,narrative,_1_｢……実ﾊﾅ､美紀ｸﾝ｡,20,_1_｢……其實，美紀。,人工定稿,导入警告: kana_residue
943,0x43a4,dialogue,narrative,ｻｯｷﾉ投票でﾊ､君ﾓ指名ｻﾚﾃｲﾀ｣,25,剛才投票美紀也被指名了｣,人工定稿,导入警告: kana_residue
944,0x43c0,system,system,0445,4,,未翻,
945,0x43c5,dialogue,narrative,_1_｢ｴｯ､ｴｴｴｴｴｯ!?｣,16,_1_｢欸欸欸欸!?｣,人工定稿,导入警告: kana_residue
946,0x43d6,system,system,s,1,,未翻,
947,0x43d8,system,system,0446,4,,未翻,
948,0x43dd,dialogue,narrative,_1_｢ﾏ､ﾏﾏﾏ､マジｽｶｰｯ!?｣,21,_1_｢真、真真、真的!?｣,人工定稿,导入警告: kana_residue
949,0x43f4,system,system,0581,4,,未翻,
950,0x43f9,dialogue,narrative,_1_｢ｼｯ｡声が大ｷｲ｣,16,_1_｢小聲點!｣,人工定稿,导入警告: kana_residue
951,0x440a,system,system,s,1,,未翻,
952,0x440c,system,system,0447,4,,未翻,
953,0x4411,dialogue,narrative,_1_｢ｱｯ……ﾂｲ……｣,17,_1_｢呀……不小心｣,人工定稿,导入警告: kana_residue
954,0x4424,dialogue,narrative,美紀ｸﾝﾊ慌ﾃﾃ口元ｦ押ｻｴ､辺ﾘｦ見渡ｽ｡,31,美紀慌張地掩住嘴，環顧四周。,人工定稿,
955,0x4444,dialogue,narrative,ｿｼﾃ眉ｦﾋｿﾒﾙﾄ小声で話ｼ始ﾒﾀ｡,25,然後皺眉小聲説起話來。,人工定稿,
956,0x4460,system,system,0448,4,,未翻,
957,0x4465,dialogue,narrative,_1_｢何でｱﾀｼ!?｣,14,_1_｢為何是我?｣,人工定稿,导入警告: kana_residue
958,0x4474,system,system,0582,4,,未翻,
959,0x4479,dialogue,narrative,_1_｢私ﾆﾓ美紀ｸﾝが狙ﾜﾚﾙ理由がﾜｶﾗﾅｲｻ｣,34,_1_｢我也不知道美紀被鎖定的理由｣,人工定稿,导入警告: kana_residue
960,0x449c,system,system,0449,4,,未翻,
961,0x44a1,dialogue,narrative,_1_｢ｯﾂｰｶ､ｿﾚｯﾃｱﾀｼが誰ｶﾆ,22,_1_｢那是指我被某人,人工定稿,导入警告: kana_residue
962,0x44b8,dialogue,narrative,恨ﾏﾚﾃﾙｯﾃｺﾄｯｽﾖﾈ｣,15,被人怨恨的意思｣,人工定稿,导入警告: kana_residue
963,0x44c8,system,system,0583,4,,未翻,
964,0x44cd,dialogue,narrative,_1_｢ｲﾔ､断定ﾊ出来ﾅｲ｡,19,_1_｢不，不能斷定。,人工定稿,导入警告: kana_residue
965,0x44e4,dialogue,narrative,例ｴば西野氏ﾄ君ﾆ共通ｼﾃｲﾙ部分ﾊ,28,比如西野和美紀共同的部分,人工定稿,
966,0x4504,dialogue,narrative,何だﾄ思ｳ?｣,10,是什麼?｣,人工定稿,导入警告: kana_residue
967,0x450f,system,system,.0450,5,,未翻,
968,0x4515,dialogue,narrative,_1_｢ﾍ? ｿﾝﾅﾉﾅｲｯｽﾖ!,17,_1_｢欸? 沒那東西!,人工定稿,导入警告: kana_residue
969,0x4528,dialogue,narrative,ｱﾙﾄｽﾚば……ｴｰｯﾄ……血液型ﾄｶ?｣,29,要説的話……欸……血型之類?｣,人工定稿,导入警告: kana_residue
970,0x4548,system,system,0584,4,,未翻,
971,0x454d,dialogue,narrative,_1_｢ｿﾚが殺ｽ動機ﾆﾂﾅがﾙﾄ思ｳﾉｶ｣,28,_1_｢那會連到殺人動機?,人工定稿,导入警告: kana_residue
972,0x456c,system,system,0451,4,,未翻,
973,0x4571,dialogue,narrative,_1_｢だｶﾗﾜｶﾝﾅｲでｽｯﾃ｣,19,_1_｢就説不知道呀｣,人工定稿,导入警告: kana_residue
974,0x4588,system,system,0585,4,,未翻,
975,0x458d,dialogue,narrative,_1_｢共通点ﾊ､樫沢氏ﾄ言ｲ争ｯﾃｲﾀｺﾄだﾖ｣,34,_1_｢共通點是，都和樫澤起過爭執｣,人工定稿,导入警告: kana_residue
976,0x45b0,system,system,0452,4,,未翻,
977,0x45b5,dialogue,narrative,_1_｢ｱｯ……!,11,_1_｢呀……!,人工定稿,导入警告: kana_residue
978,0x45c1,dialogue,narrative,_0.ﾄｲｳｺﾄﾊ､ﾔｯぱﾘｱｲﾂ……!｣,24,_0.果然是那混蛋……!｣,人工定稿,导入警告: kana_residue
979,0x45dc,system,system,0586,4,,未翻,
980,0x45e1,dialogue,narrative,_1_｢ｲﾔ､ﾑｼﾛ逆でﾊﾅｲｶﾅ｡,20,_1_｢不，説不定相反。,人工定稿,导入警告: kana_residue
981,0x45f8,dialogue,narrative,私がXだﾄｼﾀﾗ､,12,如果我是X，,人工定稿,
982,0x4605,system,system,ts,2,,未翻,
983,0x4608,dialogue,narrative,自分以外ﾄトラブルﾉｱｯﾀ者ｦ指名ｽﾙ｣,31,會指名和自己以外起糾紛的人｣,人工定稿,导入警告: kana_residue
984,0x4628,system,system,0587,4,,未翻,
985,0x462d,dialogue,narrative,_1_｢死亡者ﾉ共通点が誰ｶﾄﾉトラブルでｱﾚば,38,_1_｢若死者共通點是與某人的糾紛,人工定稿,导入警告: kana_residue
986,0x4654,dialogue,narrative,ｿﾉ者が疑ﾜﾚﾙﾉﾊ当然だｶﾗﾅ｡,23,那人被懷疑也是當然的。,人工定稿,
987,0x466c,dialogue,narrative,隠ﾚﾐﾉﾆﾊﾁｮｳど良ｲだﾛｳ｣,20,正好適合當掩護｣,人工定稿,导入警告: kana_residue
988,0x4684,system,system,0588,4,,未翻,
989,0x4689,dialogue,narrative,_1_｢ｿｼﾃ樫沢氏ﾓ頭ﾉ良ｲ男だ｡,25,_1_｢而且樫澤也是聰明人。,人工定稿,导入警告: kana_residue
990,0x46a4,dialogue,narrative,だｶﾗﾑｼﾛ､樫沢氏でﾊﾅｲﾄ,20,所以反而，不是樫澤,人工定稿,
991,0x46bc,dialogue,narrative,言ｴﾙﾉでﾊﾅｲｶ?｣,13,才説得通?｣,人工定稿,P7 校对修正: 反而 重复
992,0x46ca,system,system,s,1,,未翻,
993,0x46cc,system,system,0453,4,,未翻,
994,0x46d1,dialogue,narrative,_1_｢ﾑﾑﾑ……だｹど､ｱｲﾂ神経質ｿｳだｼ,31,_1_｢唔唔唔……但那混蛋神經質,人工定稿,导入警告: kana_residue
995,0x46f4,dialogue,narrative,嫌ｲﾅ奴ﾊ許ｾﾅｸﾃﾄｶ……｣,20,討厭的人無法原諒…｣,人工定稿,导入警告: kana_residue
996,0x470c,system,system,0589,4,,未翻,
997,0x4711,dialogue,narrative,_1_｢西野氏ﾊﾄﾓｶｸ､,16,_1_｢西野暫且不論,人工定稿,导入警告: kana_residue
998,0x4722,system,system,s,1,,未翻,
999,0x4724,dialogue,narrative,君ﾊ嫌ﾜﾚﾃﾙ感じでﾊﾅｲがﾅ｡,22,美紀倒不像被討厭。,人工定稿,
1000,0x473c,dialogue,narrative,ﾑｼﾛ可愛がｯﾃﾓﾗｯﾃ――｣,20,反而很受疼愛――｣,人工定稿,导入警告: kana_residue
1001,0x4754,system,system,0454,4,,未翻,
1002,0x4759,dialogue,narrative,_1_｢ｱｯ!｣,8,_1_｢呀!｣,人工定稿,导入警告: kana_residue
1003,0x4762,system,system,1_0590,6,,未翻,
1004,0x4769,dialogue,narrative,_1_｢どｳｼﾀ?｣,11,_1_｢怎麼了｣,人工定稿,导入警告: kana_residue
1005,0x4775,system,system,_0.0455,7,,未翻,
1006,0x477d,dialogue,narrative,_1_｢ジャックｯｽﾖ､ｵ姉ｻﾏ｡,22,_1_｢傑克呀，姐姐大人。,人工定稿,导入警告: kana_residue
1007,0x4794,dialogue,narrative,ｱｲﾂﾅﾗ､薫ｻﾝﾓ苦手だﾛｳｼ,20,那家夥連薰也難應付,人工定稿,
1008,0x47ac,dialogue,narrative,樫沢ｦ陥ﾚﾖｳﾄｽﾙ理由ﾓｱﾙｯｽ!｣,24,也有想陷害樫澤的理由!｣,人工定稿,导入警告: kana_residue
1009,0x47c8,system,system,0591,4,,未翻,
1010,0x47cd,dialogue,narrative,_1_｢ﾌﾑ……ﾀｼｶﾆｿｳだﾛｳが……,26,_1_｢唔……確實是那樣……,人工定稿,导入警告: kana_residue
1011,0x47e8,dialogue,narrative,両方ﾄｲｳｺﾄﾊﾅｲぞ｣,15,不可能兩邊都是｣,人工定稿,导入警告: kana_residue
1012,0x47f8,system,system,0456,4,,未翻,
1013,0x47fd,dialogue,narrative,_1_｢ｴｯ!? ﾅﾝで!?｣,16,_1_｢欸!為什麼!?｣,人工定稿,导入警告: kana_residue
1014,0x480e,system,system,s,1,,未翻,
1015,0x4810,system,system,0592,4,,未翻,
1016,0x4815,dialogue,narrative,_1_｢両方ｦジャック氏がﾔｯﾃｲﾀﾄｼﾀﾗ,30,_1_｢如果兩邊都是傑克做的話,人工定稿,导入警告: kana_residue
1017,0x4834,dialogue,narrative,彼ﾊ一人で二票入ﾚﾃｲﾙｺﾄﾆﾅﾙぞ｣,27,他就等於一個人投了兩票｣,人工定稿,导入警告: kana_residue
1018,0x4850,system,system,0457,4,,未翻,
1019,0x4855,dialogue,narrative,_1_｢ｱ……｣,10,_1_｢哦…｣,人工定稿,导入警告: kana_residue
1020,0x4860,system,system,0593,4,,未翻,
1021,0x4865,dialogue,narrative,_1_｢二度ﾉ投票ｦ通じﾃ､西野氏､薫ｻﾝ､,32,_1_｢透過兩次投票，西野、薰，,人工定稿,导入警告: kana_residue
1022,0x4888,dialogue,narrative,ｿｼﾃ美紀ｸﾝが指名ｻﾚﾃｲﾙﾄｲｳｺﾄﾊ……｣,31,然後美紀被指名，這表示……｣,人工定稿,导入警告: kana_residue
1023,0x48a8,system,system,0594,4,,未翻,
1024,0x48ad,dialogue,narrative,_1_｢少ﾅｸﾄﾓ樫沢氏ﾉ提案ﾆ乗ﾗﾅｶｯﾀ人が,33,_1_｢至少沒搭上樫澤提案的人,人工定稿,导入警告: kana_residue
1025,0x48d0,dialogue,narrative,二人以上ｲﾙｺﾄﾆﾅﾙ｣,16,有兩個以上｣,人工定稿,导入警告: kana_residue
1026,0x48e4,dialogue,narrative,ｿﾚﾊシリアルキラーﾉ優先権が,26,從連環殺手的優先權,人工定稿,P7 校对修正: ことからも 句序纠正
1027,0x4900,dialogue,narrative,発動ｼﾀでｱﾛｳｺﾄｶﾗﾓ確実だ｡,23,發動這點來看也確實。,人工定稿,P7 校对修正: 同上
1028,0x4918,system,system,0595,4,,未翻,
1029,0x491d,dialogue,narrative,_1_｢ｿﾉ状態でジャック氏だｹｦ疑ｳﾉﾊ､,32,_1_｢在這種状態只懷疑傑克，,人工定稿,导入警告: kana_residue
1030,0x4940,dialogue,narrative,少々浅ﾊｶだﾅ｣,12,太膚淺了｣,人工定稿,导入警告: kana_residue
1031,0x494d,system,system,ts,2,,未翻,
1032,0x4950,system,system,0458,4,,未翻,
1033,0x4955,dialogue,narrative,_1_｢……でﾓ怪ｼｲﾉﾆﾊ間違ｲﾅｲｯｽ｣,28,_1_｢……但可疑這點錯不了｣,人工定稿,导入警告: kana_residue
1034,0x4974,dialogue,narrative,美紀ｸﾝﾊ不服ｿｳﾆ呟ｷ､恨ﾐがﾏｼｲ視線で,32,美紀不服地喃喃，用怨恨視線,人工定稿,
1035,0x4998,dialogue,narrative,私ｦ見上げﾀ｡,11,仰視著我。,人工定稿,
1036,0x49a4,system,system,0596,4,,未翻,
1037,0x49a9,dialogue,narrative,_1_｢君がｿｳ思ｲﾀｸﾅﾙ気持ﾁﾓﾜｶﾗﾅｸﾓﾅｲ｡,32,_1_｢美紀會那麼想的心情我也明白。,人工定稿,导入警告: kana_residue
1038,0x49cc,dialogue,narrative,だが､推測だｹでﾊ断定ﾓ出来ﾅｲｻ｣,28,但是光靠推測不能斷定｣,人工定稿,导入警告: kana_residue
1039,0x49ec,system,system,0459,4,,未翻,
1040,0x49f1,dialogue,narrative,_1_｢……だｯﾀﾗｱﾀｼ､,17,_1_｢……那我，,人工定稿,导入警告: kana_residue
1041,0x4a04,dialogue,narrative,ｱｲﾂﾆ直接聞ｲﾃｸﾙ!｣,16,直接去問那家夥!｣,人工定稿,导入警告: kana_residue
1042,0x4a18,system,system,0597,4,,未翻,
1043,0x4a1d,dialogue,narrative,_1_｢……ﾊ?｣,11,_1_｢…哈?｣,人工定稿,导入警告: kana_residue
1044,0x4a29,system,system,_0.0460,7,,未翻,
1045,0x4a31,dialogue,narrative,_1_｢ｿｳでﾓｼﾅｲﾄ､落ﾁ着ｶﾅｲｯｽ!｣,26,_1_｢不那麼做我靜不下心!｣,人工定稿,导入警告: kana_residue
1046,0x4a4c,dialogue,narrative,ｿｳ言ｳﾄ美紀ｸﾝﾊ､,14,美紀這麼一説，,人工定稿,
1047,0x4a5c,dialogue,narrative,ジャック氏がｲﾙでｱﾛｳ休憩所ﾍ向ｶｯﾀ｡,32,就朝傑克在的休息處走去。,人工定稿,
1048,0x4a80,system,system,0598,4,,未翻,
1049,0x4a85,dialogue,narrative,_1_｢待ﾃ､美紀ｸﾝ!!,16,_1_｢等等，美紀!!,人工定稿,导入警告: kana_residue
1050,0x4a96,system,system,s,1,,未翻,
1051,0x4a98,dialogue,narrative,一体､どｳ聞ｸﾂﾓﾘだ!?｣,19,到底打算怎麼問!?｣,人工定稿,导入警告: kana_residue
1052,0x4aac,dialogue,narrative,私ﾊ慌ﾃﾃ彼女ﾉｱﾄﾆ続ｲﾀ｡,20,我慌張跟在美紀後面。,人工定稿,
1053,0x4ac4,dialogue,narrative,……ﾔﾚﾔﾚ｡,9,真是的。,人工定稿,
1054,0x4ace,dialogue,narrative,0.本当ﾆ信用ｼﾃ大丈夫だｯﾀﾉだﾛｳｶ｡,30,0.真的能放心相信他?,人工定稿,
1055,0x4af0,dialogue,narrative,ｱﾉ行動力ﾆ足ｦｽｸﾜﾚﾅｲﾄ良ｲが……｡,29,別被那行動力連累就好……。,人工定稿,
1056,0x4b10,dialogue,narrative,ロム2_ﾂﾑじﾆ何ｶｦ吹ｷ込ﾑジャック_休憩所,36,ROM2_傑克向旋灌輸某事_休息處,人工定稿,P7 校对修正: 与 833 标签统一 某事
1057,0x4b38,dialogue,narrative,美紀ｸﾝﾄﾄﾓﾆ休憩所ﾆ行ｸﾄ､,22,跟美紀一起到休息處，,人工定稿,
1058,0x4b4f,dialogue,narrative,ャWャック氏ﾊﾔﾀﾗﾄ,16,傑克老是,人工定稿,
1059,0x4b60,dialogue,narrative,ﾂﾑじｸﾝﾆベタベタｸｯﾂｲﾃｲﾀ｡,23,緊黏著旋不放。,人工定稿,
1060,0x4b78,dialogue,narrative,ｱｱ見ｴﾃ実ﾊ子どﾓ好ｷ……,21,看不出來喜歡小孩……,人工定稿,P7 校对修正: ああ見えて 漏译补足
1061,0x4b90,dialogue,narrative,ﾄﾓ思ｴﾅｲﾅ｡,9,想不到。,人工定稿,
1062,0x4b9a,dialogue,narrative,0.ﾂﾑじｸﾝﾊ意ﾆ介ｻず……,21,0.旋毫不在意……,人工定稿,
1063,0x4bb0,dialogue,narrative,ｲﾔ､意図的ﾆ無視ｼﾃｲﾙﾖｳﾆ見ｴﾙが､,28,不，看起來像故意無視，,人工定稿,
1064,0x4bd0,dialogue,narrative,ジャック氏ﾊｼｷﾘﾆ何ｶｦ話ｼｶｹﾃｲﾙ｡,28,傑克不停地找他搭話。,人工定稿,
1065,0x4bf0,system,system,0046,4,,未翻,
1066,0x4bf5,dialogue,narrative,_1_｢ﾅｧ､ﾂﾑじｸﾝﾖｫ｡,16,_1_｢欸，旋呀。,人工定稿,导入警告: kana_residue
1067,0x4c06,system,system,s,1,,未翻,
1068,0x4c08,dialogue,narrative,オレﾊﾜｶﾙぜ､ｵ前ﾉ気持ﾁがﾖｫ｡,25,我明白咯，旋的心情。,人工定稿,P7 校对修正: だぜ→咯
1069,0x4c24,dialogue,narrative,ﾌﾋｬﾋｬﾋｬﾋｬ｣,10,桀桀桀桀｣,人工定稿,导入警告: kana_residue
1070,0x4c2f,system,system,.0023,5,,未翻,
1071,0x4c35,system,system,_1_0047,7,,未翻,
1072,0x4c3d,dialogue,narrative,_1_｢ﾌﾋｬﾋｬ､何ﾓ言ﾜﾅｸﾃﾓ顔ﾆ出ﾃﾙぜｪ｡,31,_1_｢桀桀，不用説都寫在臉上。,人工定稿,导入警告: kana_residue
1073,0x4c60,dialogue,narrative,ﾅｧﾆオレだｯﾃ最初ﾊｿﾝﾅ顔ﾓｼﾀﾓﾝｻ｣,28,我一開始也擺過那種表情｣,人工定稿,导入警告: kana_residue
1074,0x4c80,system,system,0024,4,,未翻,
1075,0x4c85,dialogue,narrative,_1_ジャック氏ﾊ小柄ﾅﾂﾑじｸﾝﾉ肩ﾆ手ｦｶｹﾅがﾗ,38,_1_傑克把手搭在矮小旋肩上，,人工定稿,
1076,0x4cac,dialogue,narrative,ニヤニヤﾄ笑ｯﾃｲﾙ｡,16,不懷好意地笑著。,人工定稿,
1077,0x4cc0,system,system,0461,4,,未翻,
1078,0x4cc5,dialogue,narrative,_1_｢ｱｲﾂ､何､話ｼﾃﾙﾝｽｶﾈｪ?｣,23,_1_｢那家夥在説什麼?｣,人工定稿,导入警告: kana_residue
1079,0x4ce0,system,system,0599,4,,未翻,
1080,0x4ce5,dialogue,narrative,_1_｢ｻｱﾅ｡,8,_1_｢難説,人工定稿,导入警告: kana_residue
1081,0x4cee,dialogue,narrative,1_ｼｶｼ世間話ｦｽﾙ組ﾐ合ﾜｾﾄﾓ思ｴﾝ｡,28,1_不過也不像聊家常的組合。,人工定稿,
1082,0x4d0c,dialogue,narrative,少ｼ様子ｦ見ﾃﾐﾙｶ……｣,19,稍微觀察看看……｣,人工定稿,导入警告: kana_residue
1083,0x4d20,dialogue,narrative,珍ｼｸﾊﾙｶｸﾝがｲﾅｲｺﾄｶﾗﾓ､,20,從難得遙不在這點，,人工定稿,
1084,0x4d38,dialogue,narrative,ﾂﾑじｸﾝが逃がｼﾀｶ自ﾗ逃げ出ｼﾀﾄ,27,不是旋放走的，就自己逃走,人工定稿,P7 校对修正: 逃がしたか自ら逃げ出した 二择
1085,0x4d54,dialogue,narrative,推察でｷﾙ｡,9,能推斷。,人工定稿,
