seq,anchor,kind,role,orig,orig_bytes,trans,status,note
873,0x3b75,dialogue,narrative,00.ﾌﾑ｡至ｯﾃ普通ﾉ反応だﾅ｡,23,00.唔。非常普通的反應。,人工定稿,
874,0x3b90,dialogue,narrative,ｼｶｼ､ｱﾉ部屋ｶﾗ出ﾀﾄｲｳｺﾄﾊ,21,但是，從那房間出來，,人工定稿,
875,0x3ba8,dialogue,narrative,樫沢氏ｦ説得ｼﾃﾏで何ｶｼﾗ出ﾅｹﾚばﾅﾗﾅｲ,32,就表示有非説服樫澤不可的理由,人工定稿,P7 校对修正
876,0x3bcc,dialogue,narrative,理由がｱｯﾀﾄ考ｴﾗﾚﾙ｡,17,可以這麼認為。,人工定稿,P7 校对修正
877,0x3be0,dialogue,narrative,少ｼｺﾁﾗｶﾗﾓ､ﾂﾂｲﾃﾐﾙｶ｡,18,也從這邊試探看看。,人工定稿,
878,0x3bf4,system,system,0260,4,,未翻,
879,0x3bf9,dialogue,narrative,_1_｢ｿﾚで､何ｶ用ｶﾅ?,17,_1_｢所以，有何事?,人工定稿,导入警告: kana_residue
880,0x3c0c,dialogue,narrative,ｿﾚﾄﾓ私達がｲﾅｹﾚば二人ｷﾘで,24,還是我們不在，二人獨處,人工定稿,P7 校对修正
881,0x3c28,dialogue,narrative,ｲｶがﾜｼｲｺﾄでﾓｽﾙﾂﾓﾘだｯﾀｶﾅ?｣,25,想做些不規矩的事?｣,人工定稿,导入警告: kana_residue
882,0x3c44,dialogue,narrative,｢ｲ､ｲｶ……!?｣,12,｢不、不規!?｣,人工定稿,导入警告: kana_residue
883,0x3c51,system,system,ts,2,,未翻,
884,0x3c54,dialogue,narrative,｢げｿ!｣,6,｢糟!｣,人工定稿,导入警告: kana_residue
885,0x3c5b,dialogue,narrative,_……ｺﾉ子､黙ｯﾃﾃｸﾚﾅｲだﾛｳｶ｡,25,_……這孩子，能否閉嘴呀。,人工定稿,P7 校对修正
886,0x3c78,system,system,0033,4,,未翻,
887,0x3c7d,dialogue,narrative,_1_｢残念ﾅがﾗ用がｱﾙﾉﾖ｡,21,_1_｢很遺憾，我有事。,人工定稿,导入警告: kana_residue
888,0x3c94,dialogue,narrative,ﾁｮｯﾄ聞ｷﾀｲｺﾄがﾈ｣,15,想問點事｣,人工定稿,导入警告: kana_residue
889,0x3ca4,system,system,0261,4,,未翻,
890,0x3ca9,dialogue,narrative,_1_｢ﾎｳ｡何ｶﾅ?｣,13,_1_｢哦。何事｣,人工定稿,导入警告: kana_residue
891,0x3cb7,dialogue,narrative,.ﾔﾊﾘ､情報収集が目的ｶ?,21,.果然目的是收集信息?,人工定稿,
892,0x3cd0,system,system,0034,4,,未翻,
893,0x3cd5,dialogue,narrative,_1_｢ﾎﾗ､昇､聞ｷﾅｻｲﾖ｣,18,_1_｢昇，快問哦｣,人工定稿,导入警告: kana_residue
894,0x3ce8,dialogue,narrative,｢ｴｯ､ﾅﾝでｺﾉ流ﾚで俺ﾆ振ﾙ!?｣,24,｢欸，為什麼抛給我!?｣,人工定稿,导入警告: kana_residue
895,0x3d04,system,system,0035,4,,未翻,
896,0x3d09,dialogue,narrative,_1_｢ｲｲｶﾗ､ﾎﾗ｡,12,_1_｢快點。,人工定稿,导入警告: kana_residue
897,0x3d16,dialogue,narrative,0.ﾁｬﾝﾄ重要ﾅｺﾄ聞ｸﾉﾖ｡,19,0.好好問重點呀。,人工定稿,P7 校对修正
898,0x3d2c,dialogue,narrative,今､何ｦ調べﾃﾙﾉｶﾜｶｯﾃﾙﾜﾈ?｣,23,明白現在在調査什麼?｣,人工定稿,P7 校对修正
899,0x3d44,dialogue,narrative,｢ｴｯ? ｴｰｯﾄ……浅川ｻﾝｯﾃ,21,｢欸?唔……淺川小姐,人工定稿,导入警告: kana_residue
900,0x3d5c,dialogue,narrative,クールﾆ見ｴﾙﾉﾆ､ｿﾝﾅ親父ﾐﾀｲﾅｺﾄ,27,看起來很酷，卻説大叔話,人工定稿,
901,0x3d78,dialogue,narrative,言ｳキャラでｼﾀｯｹ?｣,17,的角色?｣,人工定稿,导入警告: kana_residue
902,0x3d8c,system,system,0036,4,,未翻,
903,0x3d91,dialogue,narrative,_1_｢違ｳ!｣,9,_1_｢不對｣,人工定稿,导入警告: kana_residue
904,0x3d9b,system,system,_0262,5,,未翻,
905,0x3da1,dialogue,narrative,_1_｢ﾅﾝだ､違ｳﾉｶ｡,15,_1_｢什，不對。,人工定稿,导入警告: kana_residue
906,0x3db1,system,system,ts,2,,未翻,
907,0x3db4,dialogue,narrative,核心ｦ突ｲﾀ良ｲ質問だｯﾀﾄ思ｳが｣,27,我以為問到核心了｣,人工定稿,导入警告: kana_residue
908,0x3dd0,dialogue,narrative,割ﾄグサッﾄ来ﾀ｡,14,有被戳到。,人工定稿,
909,0x3de0,system,system,0037,4,,未翻,
910,0x3de5,dialogue,narrative,_1_｢今ﾊ､ジャミングﾆﾂｲﾃ調べﾃﾙﾝでｼｮ!,34,_1_｢現在在調査干擾的事!,人工定稿,导入警告: kana_residue
911,0x3e08,dialogue,narrative,ｿﾘｬ､楓ｻﾝﾉｺﾄﾓﾁｮｯﾄ,16,不過楓的事也有點,人工定稿,
912,0x3e1c,dialogue,narrative,気ﾆﾅﾙｹど……｣,13,在意……｣,人工定稿,导入警告: kana_residue
913,0x3e2a,system,system,s,1,,未翻,
914,0x3e2c,dialogue,narrative,｢だﾛ? ﾅ?｣,9,｢對不?｣,人工定稿,P7 校对修正
915,0x3e36,system,system,0.0038,6,,未翻,
916,0x3e3d,dialogue,narrative,_1_｢ｱｰ､ﾜｶｯﾀﾜﾖ｡,14,_1_｢哦，知道。,人工定稿,导入警告: kana_residue
917,0x3e4c,dialogue,narrative,じｬｱ､好ｷﾅｺﾄ聞ｷﾅｻｲ｡,18,那，隨便問哦。,人工定稿,
918,0x3e60,dialogue,narrative,ﾀだｼ肝心ﾉジャミングﾆﾂｲﾃﾊ外ｻﾅｲｺﾄ｣,32,但關鍵干擾話題不能避開｣,人工定稿,导入警告: kana_residue
919,0x3e84,system,system,0039,4,,未翻,
920,0x3e89,dialogue,narrative,_1_｢肝心ﾅｺﾄｦ二人ﾆ聞ｲﾀﾗ､,23,_1_｢問完二人關鍵的事，,人工定稿,导入警告: kana_residue
921,0x3ea4,dialogue,narrative,次ﾆ行ｸﾜﾖ!｣,10,就走呀!｣,人工定稿,P7 校对修正
922,0x3eaf,dialogue,narrative,.｢ﾍｲﾍｲ｣,7,.｢是是｣,人工定稿,导入警告: kana_residue
923,0x3eb7,system,system,_0263,5,,未翻,
924,0x3ebd,dialogue,narrative,_1_｢夫婦漫才ﾊ終ﾜｯﾀｶﾅ?｣,22,_1_｢夫妻相聲結束了?｣,人工定稿,导入警告: kana_residue
925,0x3ed4,system,system,0040,4,,未翻,
926,0x3ed9,dialogue,narrative,_1_｢だ､誰が夫婦ﾖ｣,17,_1_｢誰、誰是夫妻｣,人工定稿,导入警告: kana_residue
927,0x3eec,system,system,0264,4,,未翻,
928,0x3ef1,dialogue,narrative,_1_｢ﾌﾑ､ｲｲツンデレだﾅ｡,21,_1_｢唔，好傲嬌呀。,人工定稿,P7 校对修正
929,0x3f08,dialogue,narrative,ｿﾚで何が聞ｷﾀｲﾄ?｣,16,那想問什麼?｣,人工定稿,导入警告: kana_residue
930,0x3f1c,dialogue,narrative,｢ｱ､ｴｯﾄ……,10,｢哦唔……,人工定稿,导入警告: kana_residue
931,0x3f27,dialogue,narrative,.ｺｺジャミングｻﾚﾃﾙﾗｼｸﾃ､,22,.這裡好像被干擾，,人工定稿,
932,0x3f40,dialogue,narrative,何ｶ知ﾗﾅｲｶﾅｯﾃ｣,13,知不知道什麼｣,人工定稿,导入警告: kana_residue
933,0x3f4e,system,system,s,1,,未翻,
934,0x3f50,system,system,0265,4,,未翻,
935,0x3f55,dialogue,narrative,_1_｢ジャミング……妨害電波ｶ｡,28,_1_｢干擾……是干擾電波哦。,人工定稿,P7 校对修正
936,0x3f74,dialogue,narrative,ﾅﾙﾎど､オフィスがｱｯﾀﾆｼﾃﾊ,23,原來如此，有事務室卻,人工定稿,
937,0x3f8c,dialogue,narrative,圏外だｶﾗｵｶｼｲﾄﾊ思ｯﾃｲﾀ｣,21,沒信號，早就覺得奇怪｣,人工定稿,P7 校对修正
938,0x3fa4,system,system,0266,4,,未翻,
939,0x3fa9,dialogue,narrative,_1_｢ｼｶｼ発生装置ｶ……,20,_1_｢但是發生裝置……,人工定稿,导入警告: kana_residue
940,0x3fc0,dialogue,narrative,電波ﾅﾗ唯柚ｸﾝｱﾀﾘｶﾗ出ﾃｿｳだｹどﾅ｣,29,電波像是唯柚發出的｣,人工定稿,导入警告: kana_residue
941,0x3fe0,dialogue,narrative,非常ﾆﾕﾝﾕﾝｼﾃｲﾀｶﾗﾅ｡,17,因為一直滋滋響。,人工定稿,
942,0x3ff4,dialogue,narrative,｢ﾅﾆ!?,5,｢什麼,人工定稿,导入警告: kana_residue
943,0x3ffa,dialogue,narrative,1_じｬｱ､ｱﾉ子が犯人ｶ!?｣,21,1_那、那孩子是犯人!?｣,人工定稿,导入警告: kana_residue
944,0x4010,system,system,0041,4,,未翻,
945,0x4015,dialogue,narrative,_1_｢ｿｳｲｳ意味じｬﾅｲでｼｮ､多分｣,27,_1_｢不是那意思，大概｣,人工定稿,导入警告: kana_residue
946,0x4034,system,system,0267,4,,未翻,
947,0x4039,dialogue,narrative,_1_｢ｳﾑ｡マジメﾆ取ﾗﾚﾙﾄﾊ思ﾜﾅｶｯﾀ｡,29,_1_｢唔。想不到被當真了。,人工定稿,导入警告: kana_residue
948,0x4058,dialogue,narrative,ﾏｧｼｶｼ､ｿﾚ以外ﾆ思ｲ当ﾀﾙ部分ﾊﾅｲﾅ｣,29,不過除此之外想不到別的｣,人工定稿,导入警告: kana_residue
949,0x4078,dialogue,narrative,｢ｺｺｯﾃ壁ﾉ崩ﾚ方大ｷｲｼ,18,｢這裡牆崩得厲害，,人工定稿,导入警告: kana_residue
950,0x408c,dialogue,narrative,電波ﾓ入ﾘｿｳﾅ気がｽﾙﾝだｹど……｣,28,感覺電波也能進來……｣,人工定稿,导入警告: kana_residue
951,0x40ac,system,system,0268,4,,未翻,
952,0x40b1,dialogue,narrative,_1_｢ｿｳだﾅ｡,10,_1_｢是哦。,人工定稿,导入警告: kana_residue
953,0x40bc,dialogue,narrative,ｱｿｺｶﾗアイキャンフライで,23,從那裡用『我能飛』，,人工定稿,P7 校对修正
954,0x40d4,dialogue,narrative,ジャミングﾉ範囲外ﾆ出ﾗﾚﾙｶﾓｼﾚﾅｲぞ｣,32,也許能到干擾範圍外咯｣,人工定稿,导入警告: kana_residue
955,0x40f8,system,system,0042,4,,未翻,
956,0x40fd,dialogue,narrative,_1_｢ｲｲﾜﾈ｡ﾖｼ､昇!｣,16,_1_｢好呀。昇!｣,人工定稿,P7 校对修正
957,0x410e,system,system,s,1,,未翻,
958,0x4110,dialogue,narrative,｢ﾖｼじｬﾈｪ!｣,10,｢才不好!｣,人工定稿,导入警告: kana_residue
959,0x411b,system,system,.0043,5,,未翻,
960,0x4121,dialogue,narrative,_1_｢でﾓ､ギリギリﾏでｲｹば,23,_1_｢不過，到極限的話,人工定稿,导入警告: kana_residue
961,0x413c,dialogue,narrative,本当ﾆ電波拾ｴﾙｶﾓﾈ｡,17,也許能收到電波。,人工定稿,
962,0x4150,dialogue,narrative,ﾁｮｯﾄﾔｯﾃﾐﾙﾜ｣,11,稍微試試看｣,人工定稿,导入警告: kana_residue
963,0x415c,dialogue,narrative,｢ｯﾃｵ前がﾔﾙﾉｶ!?,14,｢欸?親自上!?,人工定稿,导入警告: kana_residue
964,0x416c,dialogue,narrative,危ﾅｲだﾛ!?｣,10,很危險!?｣,人工定稿,导入警告: kana_residue
965,0x4177,system,system,.0044,5,,未翻,
966,0x417d,dialogue,narrative,_1_｢でﾓ私じｬﾅｲﾄGPS操作でｷﾅｲでｼｮ?｣,33,_1_｢但除了我，沒人能操作GPS對不?｣,人工定稿,P7 校对修正
967,0x41a0,dialogue,narrative,｢教ｴﾃｸﾚﾚばﾔﾚﾙｯﾃ｣,16,｢教我就能做｣,人工定稿,导入警告: kana_residue
968,0x41b4,system,system,0269,4,,未翻,
969,0x41b9,dialogue,narrative,_1_｢ﾌﾑ……ﾅﾝだ､君達ﾊ,20,_1_｢唔……原來，二位,人工定稿,导入警告: kana_residue
970,0x41d0,dialogue,narrative,二人ﾄﾓツンデレﾅﾉｶ｡,18,都是傲嬌呀。,人工定稿,
971,0x41e4,dialogue,narrative,仲ﾉ良ｲｺﾄだ｣,11,感情真好｣,人工定稿,导入警告: kana_residue
972,0x41f0,dialogue,narrative,｢ﾅ､仲良ｸﾅﾝｶﾅｲ!｣,15,｢才不親密!｣,人工定稿,导入警告: kana_residue
973,0x4200,system,system,0045,4,,未翻,
974,0x4205,dialogue,narrative,_1_｢ｿｳﾖ! 別ﾆ私達ﾊ……｣,22,_1_｢對呀!我們才……｣,人工定稿,导入警告: kana_residue
975,0x421c,system,system,0270,4,,未翻,
976,0x4221,dialogue,narrative,_1_｢べ､別ﾆ仲良ｸﾅﾝﾃﾅｲﾝだｶﾗﾈ!,27,_1_｢才、才不親密嘛!,人工定稿,P7 校对修正
977,0x4240,dialogue,narrative,勘違ｲｼﾅｲでﾖﾈ!｣,14,別誤會呀!｣,人工定稿,P7 校对修正
978,0x4250,system,system,0271,4,,未翻,
979,0x4255,dialogue,narrative,_1_｢……ﾄｲｯﾀﾄｺﾛｶ｣,17,_1_｢……就是這樣｣,人工定稿,导入警告: kana_residue
980,0x4268,system,system,0046,4,,未翻,
981,0x426d,dialogue,narrative,_1_｢ｳ､ｳｯｻｲﾜﾈ!｣,14,_1_｢煩死人!｣,人工定稿,导入警告: kana_residue
982,0x427c,dialogue,narrative,図星だｯﾀﾗｼｲ｡,12,説中了哦。,人工定稿,
983,0x4289,system,system,ts,2,,未翻,
984,0x428c,system,system,0272,4,,未翻,
985,0x4291,dialogue,narrative,_1_｢話が逸ﾚﾀﾅ｡ｽﾏﾅｲ｡,19,_1_｢離題了。抱歉。,人工定稿,导入警告: kana_residue
986,0x42a8,dialogue,narrative,ｿﾚで､GPSだｯﾀｶ?,14,那麼，是GPS?,人工定稿,
987,0x42b8,dialogue,narrative,ｿﾚﾊ命がｹで使ｳﾖｳﾅﾓﾉﾅﾉｶ?｣,23,那是賭命用的東西?｣,人工定稿,导入警告: kana_residue
988,0x42d0,system,system,0047,4,,未翻,
989,0x42d5,dialogue,narrative,_1_｢GPSﾊﾀだﾉ指針｡,17,_1_｢GPS只是指針。,人工定稿,导入警告: kana_residue
990,0x42e8,dialogue,narrative,ｺﾚﾉ電波が入ﾗﾅｲﾎどﾉ妨害電波ﾊ,27,連它電波都進不來的干擾,人工定稿,
991,0x4304,dialogue,narrative,今ｱﾙ部品でﾊどｳﾆﾓﾅﾗﾅｲﾓﾉ｣,23,現有零件根本沒轍｣,人工定稿,导入警告: kana_residue
992,0x431c,system,system,0273,4,,未翻,
993,0x4321,dialogue,narrative,_1_｢ﾎｳ｡部品ｻｴｱﾚばﾅﾝﾄｶﾅﾙﾉｶ｡,26,_1_｢哦。有零件就有法子。,人工定稿,导入警告: kana_residue
994,0x433c,dialogue,narrative,凄ｲﾅ……｣,9,厲害……｣,人工定稿,导入警告: kana_residue
995,0x4346,dialogue,narrative,0.自称･科学万能だｯﾀｶ?,21,0.自稱科學萬能?,人工定稿,
996,0x435c,dialogue,narrative,ｿﾚが本当だﾄｼﾀﾗ､,15,若那是真的，,人工定稿,
997,0x436c,dialogue,narrative,ｺｺでﾊｶﾅﾘﾉ戦力ﾄﾅﾙﾉでﾊﾅｲだﾛｳｶ｡,28,在這裡應該會是相當戰力。,人工定稿,P7 校对修正
998,0x438c,dialogue,narrative,彼女ﾄﾊ仲良ｸｼﾃｵｲﾀ方が良ｻｿｳだﾅ｡,29,跟香菜處好關係比較好。,人工定稿,P7 校对修正
999,0x43ac,system,system,0048,4,,未翻,
1000,0x43b1,dialogue,narrative,_1_｢ﾏ､ﾅｲﾓﾉﾈだﾘｼﾃﾃﾓ仕方ﾅｲﾜ｡,26,_1_｢嘛，強求也沒用。,人工定稿,P7 校对修正
1001,0x43cc,dialogue,narrative,ﾄﾆｶｸ､確認ｼﾃｸﾙﾈ｣,15,總之，我去確認｣,人工定稿,导入警告: kana_residue
1002,0x43dc,dialogue,narrative,｢ｴｯ､ｵ､ｵｲｯ!｣,11,｢欸、等等!｣,人工定稿,导入警告: kana_residue
1003,0x43e8,dialogue,narrative,香菜ｸﾝが､大ｷﾅ穴ギリギリﾏで歩ｲﾃｲｸ｡,33,香菜走到大洞邊縁。,人工定稿,
1004,0x440c,dialogue,narrative,ｻｯｷ自分が立ｯﾃｲﾀﾉで､,19,因為剛才自己站過，,人工定稿,
1005,0x4420,dialogue,narrative,ｿｺﾉ不安定ｻﾊﾖｸﾜｶｯﾃｲﾙ｡,20,很清楚那裡多不穩。,人工定稿,
1006,0x4438,dialogue,narrative,ﾖｸﾓｱﾝﾅﾆ堂々ﾄ歩ｲﾃｲｹﾙﾓﾉだﾅ……｡,29,竟然能那麼從容地走……。,人工定稿,
1007,0x4458,dialogue,narrative,ｿﾚﾆ追従ｽﾙﾖｳﾆ森崎氏ﾓ穴ﾆ寄ｯﾃ行ｸ｡,30,森崎也跟著湊向洞邊。,人工定稿,
1008,0x4478,dialogue,narrative,香菜ｸﾝﾊ何ｶｦ取ﾘ出ｼ､,18,香菜取出什麼，,人工定稿,
1009,0x448c,dialogue,narrative,ごｿごｿﾄ作業ｼ始ﾒﾀ｡,17,忙碌地開始作業。,人工定稿,
1010,0x44a0,system,system,0049,4,,未翻,
1011,0x44a5,dialogue,narrative,_1_｢でｯｷﾙｯｶﾅ､でｯｷﾙｯｶﾅ♪｣,24,_1_｢成不成，成不成♪｣,人工定稿,导入警告: kana_residue
1012,0x44c0,system,system,0050,4,,未翻,
1013,0x44c5,dialogue,narrative,_1_｢でｰｷﾀｯ｣,11,_1_｢成了!｣,人工定稿,导入警告: kana_residue
1014,0x44d1,dialogue,narrative,00.｢今日ﾊ何ｦ作ｯﾀﾉ､カナカナｻﾝ｣,29,00.｢今天做了什麼，香香｣,人工定稿,导入警告: kana_residue
1015,0x44f0,system,system,0051,4,,未翻,
1016,0x44f5,dialogue,narrative,_1_｢変ﾅ呼び方ｽﾝﾅ｡,17,_1_｢別亂叫。,人工定稿,导入警告: kana_residue
1017,0x4508,dialogue,narrative,携帯ﾆ針金巻ｷﾂｹﾀだｹﾖ｣,20,只是鐵絲纏手機上｣,人工定稿,导入警告: kana_residue
1018,0x4520,dialogue,narrative,ｿﾚﾊ本当ﾆ巻ｷﾂｹﾀだｹﾉﾓﾉで､,23,那真的只是纏上的，,人工定稿,
1019,0x4538,dialogue,narrative,少ｼばｶﾘ肩ｽｶｼｦ喰ﾗｯﾃｼﾏｯﾀ｡,23,多少撲了空。,人工定稿,
1020,0x4550,dialogue,narrative,｢でｷﾙｶﾅｯﾃﾎどﾉ,13,｢還以為多難,人工定稿,导入警告: kana_residue
1021,0x455e,system,system,s,1,,未翻,
1022,0x4560,dialogue,narrative,ﾓﾝじｬﾅｲじｬﾝ｣,12,不也就這樣｣,人工定稿,导入警告: kana_residue
1023,0x456d,system,system,ts,2,,未翻,
1024,0x4570,system,system,0052,4,,未翻,
1025,0x4575,dialogue,narrative,_1_｢でｷﾙｶﾅﾊ､ｺｺｶﾗ｡,17,_1_｢成不成，從這,人工定稿,导入警告: kana_residue
1026,0x4588,dialogue,narrative,測位開始ｼﾃ……ﾖｲｼｮ!｣,20,開始定位……呵!｣,人工定稿,导入警告: kana_residue
1027,0x45a0,dialogue,narrative,香菜ｸﾝﾊ針金ﾉ先端ｦ持ｯﾃ､,22,香菜握住鐵絲尖端，,人工定稿,
1028,0x45b8,dialogue,narrative,巻ｷﾂｹﾀ携帯ｦ壁ﾉ外ﾆ出ｼﾃｲｸ｡,24,把纏好的手機伸出牆外。,人工定稿,
1029,0x45d4,dialogue,narrative,｢ｵﾜｯ!? 落ﾄｼﾀﾗどｳｽﾙ!?｣,21,｢哇!?掉了如何是好!?｣,人工定稿,导入警告: kana_residue
1030,0x45ec,system,system,0053,4,,未翻,
1031,0x45f1,dialogue,narrative,_1_｢大丈夫､ｱﾉ巻ｷ方ﾅﾗﾏず落ﾁﾅｲ｣,29,_1_｢沒問題，那纏法不會掉｣,人工定稿,导入警告: kana_residue
1032,0x4610,dialogue,narrative,確ｶﾆｿｳだﾛｳが､見ﾃｲﾃヒヤヒヤｽﾙ｡,29,確實如此，但看得心驚膽跳。,人工定稿,
1033,0x4630,system,system,0054,4,,未翻,
1034,0x4635,dialogue,narrative,_1_｢ｻｰﾃ､電波ﾊ入ｯﾀｶﾅｧ?｣,22,_1_｢好咯，電波進來了?｣,人工定稿,导入警告: kana_residue
1035,0x464c,dialogue,narrative,針金ｦ手繰ﾘ寄ｾ､携帯ｦ回収｡,24,拉回鐵絲，收回手機。,人工定稿,
1036,0x4668,dialogue,narrative,一連ﾉ動作ｦ危ﾅげﾅｸﾔｯﾃﾉｹﾙｱﾀﾘ､,27,一連串動作毫無危險地，,人工定稿,
1037,0x4684,dialogue,narrative,彼女ﾊﾅｶﾅｶﾉ大物ﾉﾖｳﾆ感じﾙ｡,24,感覺他相當不簡單。,人工定稿,
1038,0x46a0,system,system,0055,4,,未翻,
1039,0x46a5,dialogue,narrative,_1_｢ｴｰｯﾄ……,12,_1_｢唔……,人工定稿,导入警告: kana_residue
1040,0x46b2,dialogue,narrative,0.ｱｧ､ダメﾈ｡ｺｺﾏで妨害電波ｷﾃﾙﾜ｣,29,0.哦，不行呀。干擾電波到這了｣,人工定稿,P7 校对修正
1041,0x46d0,system,system,0274,4,,未翻,
1042,0x46d5,dialogue,narrative,_1_｢ﾌﾑ……,10,_1_｢唔……,人工定稿,导入警告: kana_residue
1043,0x46e0,dialogue,narrative,針金ｦﾓｯﾄ伸ばｼﾃﾐﾀﾗどｳだ?｣,24,把鐵絲再伸長點如何?｣,人工定稿,导入警告: kana_residue
1044,0x46fc,system,system,0056,4,,未翻,
1045,0x4701,dialogue,narrative,_1_｢持ﾁ合ﾜｾﾊｺﾝだｹｼｶﾅｲﾉﾖ｡,24,_1_｢手頭就這些呀。,人工定稿,P7 校对修正
1046,0x471c,dialogue,narrative,ｿﾚﾆ強度ﾉ問題ﾓｱﾙｼ｣,17,而且強度也有問題｣,人工定稿,导入警告: kana_residue
1047,0x4730,dialogue,narrative,ｿﾓｿﾓ多少持ﾁ合ﾜｾﾃｲﾀｺﾄﾆﾊ,22,話説帶了多少這點,人工定稿,
1048,0x4748,dialogue,narrative,突ｯ込ﾝだ方が良ｲﾉだﾛｳｶ……｡,26,該不該吐槽……。,人工定稿,
1049,0x4764,dialogue,narrative,｢失敗ｶ……幸先悪ｲﾅ｣,19,｢失敗?……出師不利｣,人工定稿,导入警告: kana_residue
1050,0x4778,system,system,0057,4,,未翻,
1051,0x477d,dialogue,narrative,_1_｢ﾏ､ジャミング装置ｦ見ﾂｹﾃ壊ｾば,31,_1_｢嘛，找到干擾裝置弄壞,人工定稿,导入警告: kana_residue
1052,0x47a0,dialogue,narrative,ﾅﾝﾄｶﾅﾙﾝじｬﾅｲ?｣,14,總有法子?｣,人工定稿,导入警告: kana_residue
1053,0x47b0,system,system,0058,4,,未翻,
1054,0x47b5,dialogue,narrative,_1_｢ｱﾄ場所ﾆﾖｯﾃﾊｯﾃｺﾄﾓｱﾙｼ｣,24,_1_｢依地點也可能有｣,人工定稿,导入警告: kana_residue
1055,0x47d0,dialogue,narrative,｢一応､他ﾓ調べﾃﾐﾙ価値ﾊｱﾙｶ｣,25,｢總之，其他地方也値得査｣,人工定稿,导入警告: kana_residue
1056,0x47ec,system,system,0059,4,,未翻,
1057,0x47f1,dialogue,narrative,_1_｢他ﾆﾄｯｶｶﾘﾓﾅｲｼﾈ｣,18,_1_｢也沒別的線索｣,人工定稿,导入警告: kana_residue
1058,0x4804,system,system,0275,4,,未翻,
1059,0x4809,dialogue,narrative,_1_｢ﾌﾑ……役ﾆ立ﾃﾅｸﾃｽﾏﾅｲ｡,24,_1_｢唔……幇不上忙抱歉。,人工定稿,导入警告: kana_residue
1060,0x4824,dialogue,narrative,私達ﾓﾏだ探索ｼ始ﾒﾀﾄｺﾛでﾅ｣,24,我們也才剛開始探索｣,人工定稿,导入警告: kana_residue
1061,0x4840,dialogue,narrative,｢じｬｱ､笹木ﾓ知ﾗﾅｲｶ｣,18,｢那笹木也不知道?｣,人工定稿,导入警告: kana_residue
1062,0x4854,dialogue,narrative,｢ﾊﾊﾊ､サッパリだﾈ!｣,18,｢哈哈，完全不知!｣,人工定稿,导入警告: kana_residue
1063,0x4868,dialogue,narrative,｢ｲばﾙﾅﾖ……｣,12,｢別神氣……｣,人工定稿,导入警告: kana_residue
1064,0x4875,system,system,ts,2,,未翻,
1065,0x4878,system,system,0276,4,,未翻,
1066,0x487d,dialogue,narrative,_1_｢ﾄｺﾛで､私ｶﾗﾓ,15,_1_｢話説我也有,人工定稿,导入警告: kana_residue
1067,0x488d,system,system,ts,2,,未翻,
1068,0x4890,dialogue,narrative,君達ﾆ聞ｷﾀｲｺﾄがｱﾙﾉだが,21,有想問各位的事,人工定稿,
1069,0x48a8,dialogue,narrative,構ﾜﾅｲだﾛｳｶ?｣,12,可以?｣,人工定稿,导入警告: kana_residue
1070,0x48b5,system,system,ts,2,,未翻,
1071,0x48b8,dialogue,narrative,｢ｵｳ､ｲｲぜ?｣,10,｢行咯?｣,人工定稿,P7 校对修正
1072,0x48c3,system,system,.0060,5,,未翻,
1073,0x48c9,dialogue,narrative,_1_｢ｱｯ､ｱﾝﾀﾏﾀ勝手ﾆ……｣,22,_1_｢欸、又擅自……｣,人工定稿,导入警告: kana_residue
1074,0x48e0,system,system,0277,4,,未翻,
1075,0x48e5,dialogue,narrative,_1_｢ﾏｧ､ｿﾝﾅ大層ﾅｺﾄﾊ聞ｶﾅｲﾖ｣,25,_1_｢嘛，不會問誇張的事｣,人工定稿,导入警告: kana_residue
1076,0x4900,dialogue,narrative,ｻｽがﾆゲームﾆ関ｽﾙｺﾄｦｲｷﾅﾘ聞ｸﾄ,27,突然問遊戲的事,人工定稿,
1077,0x491c,dialogue,narrative,怪ｼﾏﾚﾙだﾛｳﾅ｡,12,會被懷疑嘛。,人工定稿,
1078,0x4929,system,system,ts,2,,未翻,
1079,0x492c,dialogue,narrative,ｿﾚﾆ情報ﾊﾅﾙべｸｺﾁﾗｶﾗ与ｴず､,24,而且情報盡量不主動給，,人工定稿,
1080,0x4948,dialogue,narrative,でｷﾚば知ｯﾃﾙﾊずﾉﾅｲ情報ｦポロッﾄ漏ﾗｼﾃ,34,盡可能讓其漏出不該知的情報,人工定稿,
1081,0x496c,dialogue,narrative,語ﾙﾆ落ﾁﾃ欲ｼｲﾓﾉだ｡,17,想讓其説漏嘴。,人工定稿,
1082,0x4980,dialogue,narrative,ｺｺﾊ全員が共通ｼﾃ持ｯﾃｲﾙ腕輪ｱﾀﾘｦ,29,想從大家共有的手環,人工定稿,
1083,0x49a0,dialogue,narrative,ｷｯｶｹﾆゲームﾉ話題ﾍﾄ切ﾘ込ﾑﾄｽﾙｶ｡,29,以此切入遊戲話題嘛。,人工定稿,
1084,0x49c0,dialogue,narrative,科学万能ﾄﾔﾗﾉ香菜ｸﾝﾉ『腕輪』ﾆ関ｽﾙ意見ｦ,37,想聽自稱科學萬能的香菜談『手環』,人工定稿,P7 校对修正
1085,0x49e8,dialogue,narrative,聞ｲﾃｵｷﾀｶｯﾀが……｡,17,本來想問的……。,人工定稿,
