seq,anchor,kind,role,orig,orig_bytes,trans,status,note
762,0x3b74,dialogue,narrative,｢ｱ､ｿｳでｼﾀ｡,10,｢對哦。,人工定稿,导入警告: kana_residue
763,0x3b7f,dialogue,narrative,tｴｯﾄﾈｰ｣,7,t那個｣,人工定稿,导入警告: kana_residue
764,0x3b87,dialogue,narrative,_｢ﾐﾅｻﾝ､腕輪がｵ揃ｲでｽ!｣,22,_｢大家的手環是一套!｣,人工定稿,导入警告: kana_residue
765,0x3ba0,dialogue,narrative,｢腕輪……?｣,11,｢手環……?｣,人工定稿,导入警告: kana_residue
766,0x3bac,dialogue,narrative,｢ﾊｧ､何ｶﾄ思ｴばｿﾝﾅｺﾄでｽｶ｡,23,｢呵，還以為是什麼事。,人工定稿,导入警告: kana_residue
767,0x3bc4,dialogue,narrative,ｸだﾗﾅ……｣,10,無聊……｣,人工定稿,导入警告: kana_residue
768,0x3bcf,dialogue,narrative,t｢……ﾊﾃ｡腕輪?｣,15,t｢……欸?手環?｣,人工定稿,导入警告: kana_residue
769,0x3be0,dialogue,narrative,樫沢氏が自分ﾉ腕ｦ見ﾙ｡,20,樫澤看向自己的手腕。,人工定稿,
770,0x3bf8,dialogue,narrative,左腕ﾆ腕時計ﾉﾖｳﾅ､,16,左腕上像腕表一樣,人工定稿,
771,0x3c0c,dialogue,narrative,黒ｲ腕輪が巻ｷﾂｹﾗﾚﾃｲﾀ｡,20,纏著一個黑色手環。,人工定稿,
772,0x3c24,dialogue,narrative,ﾀｼｶﾆ唯柚ｸﾝﾄｵ揃ｲだ｡,18,確實和唯柚是一套。,人工定稿,
773,0x3c38,dialogue,narrative,｢ﾅﾝでｼｮｳｶ､ｺﾚﾊ……｣,18,｢這到底是什麼……｣,人工定稿,导入警告: kana_residue
774,0x3c4c,dialogue,narrative,｢ﾐﾝﾅ着ｹﾃﾙﾖ?｣,12,｢大家都戴?｣,人工定稿,导入警告: kana_residue
775,0x3c5c,dialogue,narrative,ｿｳ言ﾜﾚﾃ､全員､自分ﾉ左腕ｦ確認ｽﾙ｡,30,被這麼一説，全員確認左腕。,人工定稿,
776,0x3c7c,dialogue,narrative,私ﾉ腕ﾆﾓ､見覚ｴﾉﾅｲ,16,我手腕有沒見過的,人工定稿,
777,0x3c90,dialogue,narrative,ｱﾀｼﾉ腕輪が､変ﾅﾉﾆ変ﾜｯﾃﾙｯｽ!｣,26,手環變成奇怪的東西!｣,人工定稿,导入警告: kana_residue
778,0x3cac,dialogue,narrative,ｿｳｲｴば美紀ｸﾝﾊ元々､,18,説起來美紀原本就,人工定稿,
779,0x3cc0,dialogue,narrative,両腕ﾆ腕輪ﾉアクセサリーｦ着ｹﾃｲﾀｶ｡,31,兩腕都戴著手環飾品呀。,人工定稿,
780,0x3ce0,system,system,0083,4,,未翻,
781,0x3ce5,dialogue,narrative,_1_｢私達ﾊ長袖だｶﾗﾄﾓｶｸ､,22,_1_｢我們穿長袖就算了，,人工定稿,导入警告: kana_residue
782,0x3cfc,dialogue,narrative,見ｴﾃﾙ君ﾊ気づｸべｷだﾛｳ｣,21,看得見的總該注意到咯｣,人工定稿,导入警告: kana_residue
783,0x3d14,dialogue,narrative,同じｸ半袖ﾉﾊﾙｶｸﾝが､口ｦ尖ﾗｾﾀ｡,27,同樣穿半袖的遙，鼓起嘴。,人工定稿,
784,0x3d30,dialogue,narrative,｢……気づｶﾅｶｯﾀ｣,15,｢……沒注意到。,人工定稿,终轮省略号统一: 单…→…… x1
785,0x3d40,dialogue,narrative,｢ｵ姉ｻﾝ｡ﾊﾙｶｦイジメﾅｲでﾖ｣,23,｢姐姐，別欺負遙哦｣,人工定稿,导入警告: kana_residue
786,0x3d58,system,system,0084,4,,未翻,
787,0x3d5d,dialogue,narrative,_1_｢ｱｱ､ｽﾏﾅｲ……｣,16,_1_｢抱歉……｣,人工定稿,导入警告: kana_residue
788,0x3d70,dialogue,narrative,彼ﾗﾓ確ｶﾆ左手首ﾆ腕輪ｦ着ｹﾃｲﾀ｡,27,他們也確實左手腕戴著手環。,人工定稿,
789,0x3d8c,dialogue,narrative,他ﾉ連中ﾓｿﾚぞﾚ､,14,其他人也各自，,人工定稿,
790,0x3d9c,dialogue,narrative,左手首ﾆ同じ腕輪ｦ着ｹﾃｲﾙ｡,23,左手腕戴著相同的手環。,人工定稿,
791,0x3db4,dialogue,narrative,｢……ｺﾚﾊ一体……｣,17,｢……這到底……｣,人工定稿,导入警告: kana_residue
792,0x3dc8,dialogue,narrative,｢ﾑｩｩｰ……ｯ!!,12,｢唔……!!｣,人工定稿,导入警告: kana_residue
793,0x3dd8,dialogue,narrative,ﾊ､外ﾚﾅｲ……!｣,13,摘不下來…!｣,人工定稿,导入警告: kana_residue
794,0x3de8,system,system,0085,4,,未翻,
795,0x3ded,dialogue,narrative,_1_｢ﾅﾝﾄ､美紀ｸﾝﾉ怪力でﾓ無理ｶ｣,28,_1_｢連美紀的怪力都不行。,人工定稿,导入警告: kana_residue
796,0x3e0c,dialogue,narrative,象でﾓ片手で持ﾁ上げﾙ（※想像でｽ）ﾎどﾉ,36,能單手舉起大象（※想像）般的,人工定稿,
797,0x3e34,dialogue,narrative,腕力ｦ持ﾂ彼女が無理ﾔﾘ引ｯ張ｯﾃﾓ,28,腕力強的美紀硬拉都,人工定稿,
798,0x3e54,dialogue,narrative,外ﾚﾅｲﾄﾅﾙﾄ……｡,14,摘不下來就……,人工定稿,
799,0x3e64,dialogue,narrative,｢腕輪……ｿｳｲｴば､ｻｯｷ､,20,｢手環……説起，剛才,人工定稿,导入警告: kana_residue
800,0x3e7c,dialogue,narrative,腕輪がどｳﾄｶｯﾃｲｳ変ﾅメールが……｣,31,有封説手環怎樣的奇怪郵件……｣,人工定稿,导入警告: kana_residue
801,0x3e9c,system,system,0086,4,,未翻,
802,0x3ea1,dialogue,narrative,_1_｢……メール?,15,_1_｢……郵件?,人工定稿,导入警告: kana_residue
803,0x3eb4,dialogue,narrative,ﾏｻｶ……｣,8,難不成｣,人工定稿,导入警告: kana_residue
804,0x3ebd,dialogue,narrative,.stｻｯｷﾉ妙ﾅチェーンメールｶ?,26,.st剛才那封連鎖郵件?,人工定稿,
805,0x3ed8,dialogue,narrative,｢ｵ二人ﾓでｽｶ?,12,｢兩位也是?｣,人工定稿,导入警告: kana_residue
806,0x3ee8,dialogue,narrative,僕ﾉ携帯ﾆﾓｿﾝﾅメールが入ｯﾃﾏｼﾀが……｣,34,我的手機也收到了那封郵件……｣,人工定稿,导入警告: kana_residue
807,0x3f0c,dialogue,narrative,｢圭ｸﾝ､ﾓｼｶｼﾃ､ｻｯｷﾉ……｣,21,｢圭，難道是剛才……｣,人工定稿,导入警告: kana_residue
808,0x3f24,dialogue,narrative,｢ｱｱ｡ﾏｻｶ……ﾐﾝﾅﾓ?｣,17,｢難不成大家也是?｣,人工定稿,导入警告: kana_residue
809,0x3f38,dialogue,narrative,｢君達ﾓでｽｶ｡,11,｢各位也是。,人工定稿,导入警告: kana_residue
810,0x3f44,dialogue,narrative,ﾓｼﾔ､全員が……?｣,16,難不成全員……?｣,人工定稿,导入警告: kana_residue
811,0x3f58,dialogue,narrative,一同､顔ｦ見合ﾜｾﾙ｡,16,大家互望。,人工定稿,
812,0x3f6c,dialogue,narrative,どｳﾓ全員ﾆ心当ﾀﾘがｱﾙﾗｼｲ｡,23,看來全員都有頭緒。,人工定稿,
813,0x3f84,dialogue,narrative,ﾄﾅﾙﾄ……｡,9,那就……,人工定稿,
814,0x3f8e,system,system,st0087,6,,未翻,
815,0x3f95,dialogue,narrative,_1_｢ｱﾉメールが､,15,_1_｢那封郵件，,人工定稿,导入警告: kana_residue
816,0x3fa8,dialogue,narrative,本気でｱﾙ可能性が出ﾃｷﾀﾅ……｣,27,有可能真的成立了……｣,人工定稿,导入警告: kana_residue
817,0x3fc4,dialogue,narrative,｢ﾀ､ﾀｼｶﾆ……状況が一致ｼﾏｽﾈ……｡,30,｢的、的確……状況一致……。,人工定稿,导入警告: kana_residue
818,0x3fe4,dialogue,narrative,ｺﾉ腕輪ｦｼﾃｲﾙ者ﾊ皆参加者､,23,戴這手環的都是參加者，,人工定稿,
819,0x3ffc,dialogue,narrative,ﾄｲｳﾜｹでｽｶ｣,10,是這意思?｣,人工定稿,导入警告: kana_residue
820,0x4007,system,system,t0088,5,,未翻,
821,0x400d,dialogue,narrative,_1_｢逆ﾆ腕輪ｦ着ｹﾃｲﾅｹﾚば参加者でﾊﾅｲ｡,34,_1_｢反過來，沒戴手環就不是參加者。,人工定稿,导入警告: kana_residue
822,0x4030,dialogue,narrative,ﾋｮｯﾄｽﾙﾄ黒幕だﾄﾓ考ｴﾗﾚﾙﾅ｣,23,説不定還是幕後黑手呀｣,人工定稿,P7 终轮统一: 黑幕→幕後黑手
823,0x4048,dialogue,narrative,｢ｿﾚﾓ短絡的ﾅ二極論でｽが,22,｢那也是簡單的二元論。,人工定稿,P7 校对修正: 补回行首 ｢ (原文含开引号)
824,0x4060,dialogue,narrative,ﾖｸ確認ｼﾃｵｸﾆｺｼﾀｺﾄﾊﾅｲでｽﾈ｡,24,好好確認一下沒壞處。,人工定稿,
825,0x407c,dialogue,narrative,ﾐﾅｻﾝ､腕輪ｦ掲げﾃﾓﾗｴﾏｽｶ｣,22,大家能舉起手環?｣,人工定稿,导入警告: kana_residue
826,0x4094,dialogue,narrative,一同､袖ｦ捲ﾙﾅどｼﾃ､,17,大家捲起袖子，,人工定稿,
827,0x40a8,dialogue,narrative,腕輪ｦ見ｾﾂｹｱｳ｡,13,互看手環。,人工定稿,
828,0x40b8,dialogue,narrative,だが二人ﾎど､ｿﾚﾆ従ﾜﾅｲ男がｲﾀ｡,27,但有兩個不聽話的男人。,人工定稿,
829,0x40d4,dialogue,narrative,｢……ｱﾅﾀ達ﾓ見ｾﾃｸだｻｲ｣,21,｢……各位也讓我看看。,人工定稿,导入警告: kana_residue
830,0x40ec,dialogue,narrative,｢ﾌﾋｬﾋｬﾋｬ､勝手ﾆ見ﾛﾖ｡,19,｢桀桀桀，隨意看。,人工定稿,导入警告: kana_residue
831,0x4100,dialogue,narrative,ﾎﾗﾖ｣,4,看｣,人工定稿,导入警告: kana_residue
832,0x4105,dialogue,narrative,_1_｢……西野ｻﾝﾊ｣,16,_1_｢……西野,人工定稿,导入警告: kana_residue
833,0x4118,dialogue,narrative,私ﾆ指図ｽﾙﾉｶﾈ?｣,14,在命令我?｣,人工定稿,导入警告: kana_residue
834,0x4128,dialogue,narrative,｢チミﾊ賢ｿｳだﾄ思ｯﾀが､,20,｢還以為很聰明，,人工定稿,导入警告: kana_residue
835,0x4140,dialogue,narrative,意外ﾄﾜｶｯﾄﾗﾝﾉだﾅ｣,16,想不到不明白呀｣,人工定稿,导入警告: kana_residue
836,0x4154,dialogue,narrative,｢ﾝ､ｲｲｶ｡,7,｢聽好。,人工定稿,导入警告: kana_residue
837,0x415c,dialogue,narrative,私ﾊ､偉ｲﾉだﾖ｣,12,我了不起呀｣,人工定稿,导入警告: kana_residue
838,0x416c,dialogue,narrative,｢だｶﾗどｳｼﾀﾄ……!｣,17,｢所以又怎樣……!｣,人工定稿,导入警告: kana_residue
839,0x4180,dialogue,narrative,ギリギリﾄ歯噛ﾐｽﾙ樫沢氏｡,23,樫澤咬牙切齒。,人工定稿,
840,0x4198,dialogue,narrative,困ｯﾀﾓﾉだﾅ､どﾁﾗﾆﾓ｡,17,真是拿他沒轍。,人工定稿,
841,0x41ac,system,system,0089,4,,未翻,
842,0x41b1,dialogue,narrative,_1_｢ﾏｧ待ﾃ､樫沢氏｣,17,_1_｢先等等，樫澤｣,人工定稿,导入警告: kana_residue
843,0x41c4,system,system,0090,4,,未翻,
844,0x41c9,dialogue,narrative,_1_｢西野氏｡誤解がｱｯﾀﾉﾅﾗ謝ﾘﾏｼｮｳ｡,31,_1_｢西野，有誤解就道歉咯。,人工定稿,导入警告: kana_residue
845,0x41ec,dialogue,narrative,ｺﾚﾊ指図でﾊﾅｸ､ｵ願ｲﾅﾉでｽ｡,23,這不是命令，是請求。,人工定稿,
846,0x4204,dialogue,narrative,どｳｶｵ聞ｷ入ﾚｲﾀだｹﾏｾﾝｶ｣,21,能否聽我一句｣,人工定稿,导入警告: kana_residue
847,0x421c,dialogue,narrative,｢ﾝ､ｵ願ｲｶ｡,9,｢請求。,人工定稿,导入警告: kana_residue
848,0x4226,dialogue,narrative,st仕方ﾉﾅｲﾔﾂだ｡ﾎﾚ､感謝ｽﾙﾉだぞ｣,29,st真是沒轍的人。感激我哇｣,人工定稿,导入警告: kana_residue
849,0x4244,dialogue,narrative,腕ｦ捲ﾘ､腕輪ｦ見ｾﾃｸﾙ｡,19,捲起袖，露出手環。,人工定稿,
850,0x4258,dialogue,narrative,｢……どｳﾔﾗ､全員が参加者ﾉﾖｳでｽﾈ｡,31,｢……看來，全員都是參加者哦。,人工定稿,导入警告: kana_residue
851,0x4278,dialogue,narrative,ｱﾉメールが本当ﾅﾗ､でｽが｣,23,如果那封郵件是真的話。｣,人工定稿,导入警告: kana_residue
852,0x4290,dialogue,narrative,｢ﾌﾋｬﾋｬﾋｬﾋｬﾋｬ!,13,｢桀桀桀桀桀!,人工定稿,导入警告: kana_residue
853,0x42a0,dialogue,narrative,殺人ゲームﾉ参加者!,18,殺人遊戲的參加者!,人工定稿,
854,0x42b4,dialogue,narrative,最高じｬﾈｪｶ!｣,12,太棒了!｣,人工定稿,导入警告: kana_residue
855,0x42c4,dialogue,narrative,｢……ｯ!,7,｢……!,人工定稿,导入警告: kana_residue
856,0x42cc,dialogue,narrative,圭ｸﾝ……｣,9,圭……｣,人工定稿,导入警告: kana_residue
857,0x42d6,dialogue,narrative,st｢霞､大丈夫だｶﾗ……｣,21,st｢霞，沒事的……｣,人工定稿,导入警告: kana_residue
858,0x42ec,dialogue,narrative,｢ｱﾉ､ｽﾐﾏｾﾝ｡,10,｢對不起。,人工定稿,导入警告: kana_residue
859,0x42f7,dialogue,narrative,tﾀｼｶﾆｱﾉメールﾊ気ﾆﾅﾘﾏｽｹど……｣,29,t確實那封郵件很在意，但……｣,人工定稿,导入警告: kana_residue
860,0x4318,dialogue,narrative,｢ｺﾉ子､ｱｱｲｳﾉ苦手ﾅﾝでｽ｡,21,｢這孩子不擅長那種事。,人工定稿,导入警告: kana_residue
861,0x4330,dialogue,narrative,ｱﾝﾏﾘ変ﾅｺﾄ､言ﾜﾅｲでｸだｻｲ｣,23,請別説太奇怪的話。｣,人工定稿,导入警告: kana_residue
862,0x4348,dialogue,narrative,｢ｼｶｼ､偶然ﾄﾊ思ｴﾏｾﾝ｡,18,｢但是不覺得偶然。,人工定稿,导入警告: kana_residue
863,0x435c,dialogue,narrative,ｺﾉメールﾉ通ﾘﾆﾅﾙｶﾊﾄﾓｶｸ､,22,先不論郵件會不會成真，,人工定稿,
864,0x4374,dialogue,narrative,何ｶﾉ意図がｱﾙｺﾄﾊ確ｶでｼｮｳ｣,24,肯定有某種意圖。｣,人工定稿,导入警告: kana_residue
865,0x4390,system,system,0091,4,,未翻,
866,0x4395,dialogue,narrative,_1_｢チェーンメールでｱﾚば､,25,_1_｢如果是連鎖郵件，,人工定稿,导入警告: kana_residue
867,0x43b0,dialogue,narrative,色々ﾅウワサがｱﾙｺﾄだﾛｳ｡,22,應該會有各種傳聞。,人工定稿,"P7 校对修正: だろう 推量被陈述化(哦), 改'應該'"
868,0x43c8,dialogue,narrative,誰ｶ詳ｼｲ人ﾊｲﾅｲﾉｶ?｣,17,有了解的人?｣,人工定稿,导入警告: kana_residue
869,0x43dc,dialogue,narrative,スッﾄ手ｦ挙げﾀﾉﾊ､彼女一人だｹだｯﾀ｡,32,舉手的只有他一人。,人工定稿,
870,0x4400,system,system,0092,4,,未翻,
871,0x4405,dialogue,narrative,_1_｢ﾌﾑ｡ｱﾅﾀﾊ……｣,16,_1_｢唔。是……｣,人工定稿,导入警告: kana_residue
872,0x4418,dialogue,narrative,｢ｱ､皇木薫（ｽﾒﾗぎ ｶｵﾙ）でｽ｡,26,｢我是皇木薰。,人工定稿,导入警告: kana_residue
873,0x4434,dialogue,narrative,警察官でｽ｣,10,是警察。｣,人工定稿,导入警告: kana_residue
874,0x443f,dialogue,narrative,tｿｳ言ｯﾃ警察手帳ｦ見ｾﾃｸﾚﾙが､,26,t這樣説出示警官證，但,人工定稿,
875,0x445c,dialogue,narrative,詳細ﾅﾄｺﾛﾏでﾊ見ｴﾅｲ｡,18,細節處看不清。,人工定稿,
876,0x4470,dialogue,narrative,ﾀだ写真ﾊ確ｶﾆ彼女ﾉﾓﾉだｯﾀﾖｳﾅﾉで,29,只是照片確實像他的，所以,人工定稿,
877,0x4490,dialogue,narrative,信じﾃｵｸﾄｼﾖｳ｡,12,暫且相信。,人工定稿,
878,0x44a0,system,system,0093,4,,未翻,
879,0x44a5,dialogue,narrative,_1_｢ｿﾚで､薫ｻﾝ｡,14,_1_｢那麼，薰。,人工定稿,导入警告: kana_residue
880,0x44b4,dialogue,narrative,何ｶ知ｯﾃｲﾙﾉでｽｶ｣,15,知道什麼?｣,人工定稿,导入警告: kana_residue
881,0x44c4,dialogue,narrative,｢ｱ､ﾊｲ｡,6,｢是。,人工定稿,导入警告: kana_residue
882,0x44cb,dialogue,narrative,_ｺﾉメール､ｹｯｺｳ広ﾏｯﾃﾙﾖｳでｼﾃ､,27,_這郵件似乎傳得挺廣，,人工定稿,
883,0x44e8,dialogue,narrative,ﾀﾏﾆ警察ﾆ､相談ﾆ来ﾙ保護者ﾉ方がｲﾏｽ｣,32,偶爾有家長來警察局諮詢。｣,人工定稿,导入警告: kana_residue
884,0x450c,system,system,0094,4,,未翻,
885,0x4511,dialogue,narrative,_1_｢ﾅﾙﾎど｡,10,_1_｢原來。,人工定稿,导入警告: kana_residue
886,0x451c,dialogue,narrative,ｿﾚで?｣,6,然後?｣,人工定稿,导入警告: kana_residue
887,0x4523,dialogue,narrative,_｢ｴｯ?｣,6,_｢欸?｣,人工定稿,导入警告: kana_residue
888,0x452a,system,system,1_0095,6,,未翻,
889,0x4531,dialogue,narrative,_1_｢……ｴｯ､ﾃ｡,13,_1_｢……欸。,人工定稿,导入警告: kana_residue
890,0x453f,dialogue,narrative,tﾏｻｶ､ｿﾚだｹｶ……?｣,17,t該不會只有這些?｣,人工定稿,导入警告: kana_residue
891,0x4554,dialogue,narrative,｢ｱﾉ……ﾊｲ……｣,14,｢那……是……｣,人工定稿,导入警告: kana_residue
892,0x4564,system,system,0096,4,,未翻,
893,0x4569,dialogue,narrative,_1_｢警察ﾉ捜査結果ﾊ?｣,20,_1_｢警方搜査結果?｣,人工定稿,导入警告: kana_residue
894,0x4580,dialogue,narrative,｢ｽﾐﾏｾﾝ､私ﾊ交通課ﾅﾝでｽｹど,24,｢抱歉，我是交通課，,人工定稿,导入警告: kana_residue
895,0x459c,dialogue,narrative,ｿﾚﾊ地域課が処理ｼﾃｲﾀﾉで､,23,那是地區課處理的，,人工定稿,
896,0x45b4,dialogue,narrative,ｱﾏﾘ詳ｼｸﾊ……｣,13,不太清楚……｣,人工定稿,导入警告: kana_residue
897,0x45c4,dialogue,narrative,｢……役立ﾀずでｽﾈ｣,17,｢真是沒用呀。｣,人工定稿,导入警告: kana_residue
898,0x45d8,dialogue,narrative,｢ｱｩ……｣,8,｢嗚……｣,人工定稿,导入警告: kana_residue
899,0x45e1,dialogue,narrative,.st｢でﾓ､警察が動ｸﾎど有名だｯﾀﾝだ｣,32,.st｢但有名到警察都出動了。｣,人工定稿,P7 校对修正: 警察が動くほど有名 主从关系反了
900,0x4604,dialogue,narrative,｢ｱﾗ､知ﾗﾅｶｯﾀﾝでｽｶ?,17,｢哦呀，不知道?｣,人工定稿,导入警告: kana_residue
901,0x4618,dialogue,narrative,私ﾊ看護師ｦｼﾃｲﾙﾝでｽｹど､,22,我是當護士的，,人工定稿,
902,0x4630,dialogue,narrative,ナースﾉ間でﾊ今ﾔ常識でｽﾖ､ｺﾚ｣,27,護士之間早是常識了哦。,人工定稿,
903,0x464c,dialogue,narrative,｢ｿ､ｿｳ｡ジョーシキだﾖﾈ､ジョーシキ!,32,｢對、對哦。常識嘛，常識!,人工定稿,导入警告: kana_residue
904,0x4670,dialogue,narrative,知ｯﾃﾀﾖﾓﾁﾛﾝ!｣,12,我當然知道!｣,人工定稿,导入警告: kana_residue
905,0x4680,dialogue,narrative,｢3年ぐﾗｲ前ﾆﾓ流行ｯﾀﾖﾈ!,21,｢3年前也流行過呀!,人工定稿,P7 校对修正: よね 共感→呀(v1.4)
906,0x4698,dialogue,narrative,3年前ﾆ見ﾀﾜｱﾀｼ!｣,15,3年前看過哦!｣,人工定稿,导入警告: kana_residue
907,0x46a8,system,system,0097,4,,未翻,
908,0x46ad,dialogue,narrative,_1_｢美紀ｸﾝ｡見栄ｦ張ﾙﾉﾊ良ｲが､,27,_1_｢美紀。愛面子是好，但,人工定稿,导入警告: kana_residue
909,0x46cc,dialogue,narrative,ﾅぜﾜざﾜざ嘘ｦ上乗ｾｽﾙ……｣,24,為何還要再添假話……｣,人工定稿,导入警告: kana_residue
910,0x46e8,dialogue,narrative,｢ｱｩ……ｻｽがｵ姉ｻﾏ､ｵ見通ｼｯｽｶ｣,27,｢不愧是姐姐大人，看穿了。｣,人工定稿,导入警告: kana_residue
911,0x4704,dialogue,narrative,｢ｴｴ｡同僚ﾓ何人ｶ受信ｼﾃﾏｼﾀﾈ｡,25,｢是。同事也有幾個收到哦。,人工定稿,导入警告: kana_residue
912,0x4720,dialogue,narrative,ｿﾚで話題ﾆﾅｯﾃ､ｻｯｷﾉ話ｦ聞ｲﾀだｹﾅﾉで,31,於是成了話題，只聽剛才那些。,人工定稿,
913,0x4740,dialogue,narrative,ﾔｯぱﾘ詳ｼｸﾊﾜｶﾗﾅｲﾉでｽが……｣,26,果然不太清楚……｣,人工定稿,导入警告: kana_residue
914,0x475c,dialogue,narrative,｢ﾏｧ知ﾗﾚﾃｲﾅｲﾄｲｳｺﾄﾊ､,18,｢嘛，還沒人知，,人工定稿,导入警告: kana_residue
915,0x4770,dialogue,narrative,大ｷﾅ事件ﾆﾊﾅｯﾃｲﾅｲ……｡,21,沒變成大事件……。,人工定稿,
916,0x4788,dialogue,narrative,ﾂﾏﾘﾀだﾉイタズラだｯﾀﾄｲｳｺﾄでｼｮｳ｣,30,也就是單純惡作劇。｣,人工定稿,P7 校对修正: でしょう 结论被陈述化(哦)
917,0x47a8,dialogue,narrative,｢ｼｶｼｺﾚﾊ､イタズラﾆｼﾃﾊ,20,｢但這若當惡作劇,人工定稿,导入警告: kana_residue
918,0x47c0,dialogue,narrative,手が込ﾐｽぎﾃｲﾏｽ｣,15,也太費工夫了。｣,人工定稿,导入警告: kana_residue
919,0x47d0,dialogue,narrative,｢どｳｼﾃﾓ僕ﾆﾊ､ｱﾉゲームｦ実際ﾆ,26,｢總覺得是要把遊戲,人工定稿,导入警告: kana_residue
920,0x47ec,dialogue,narrative,プレイｻｾﾙ､ｿﾉﾀﾒﾆｺｺﾆ呼ばﾚﾀ気がｼﾃ,30,實際玩，為此被叫來這裡,人工定稿,
921,0x480c,dialogue,narrative,ﾅﾘﾏｾﾝ｣,6,不禁｣,人工定稿,导入警告: kana_residue
922,0x4813,dialogue,narrative,_ロム2_殺人ゲーム,17,_ROM2_殺人遊戲,人工定稿,
923,0x4828,dialogue,narrative,｢ｿﾚｯﾃ……ﾏｻｶ本当ﾆ､ｿﾉ……,24,｢那……該不會真的……,人工定稿,导入警告: kana_residue
924,0x4844,dialogue,narrative,人ｦ､殺ｼﾀﾘ……ﾄｶ……｣,20,把人殺掉之類……｣,人工定稿,导入警告: kana_residue
925,0x485c,dialogue,narrative,｢ｲﾔｲﾔ､ｿﾚﾊﾅｲでｼｮｰ｣,17,｢那不可能哦。｣,人工定稿,导入警告: kana_residue
926,0x4870,dialogue,narrative,｢ｴｯ……? ｿｳ､でｽｶ……?｣,22,｢欸……?是這樣呀……?｣,人工定稿,"P7 校对修正: そうですか 承答/共感, 去'哦'"
927,0x4888,dialogue,narrative,｢ﾅぜｿｳ言ｴﾙﾉでｽ?｣,16,｢為何能這樣説?｣,人工定稿,导入警告: kana_residue
928,0x489c,dialogue,narrative,｢だｯﾃｿﾝﾅﾉ､嫌ｽぎﾙじｬﾝ｡,21,｢那種太討厭了嘛。,人工定稿,导入警告: kana_residue
929,0x48b4,dialogue,narrative,ｻｽがﾆ､本当ﾆ死ﾝだﾘｼﾅｲｯﾃｰ｣,24,又不會真的死人哦。｣,人工定稿,导入警告: kana_residue
930,0x48d0,dialogue,narrative,｢根拠ﾆﾅｯﾃｲﾅｲﾖｳでｽが?｣,21,｢這沒什麼根據哦?｣,人工定稿,导入警告: kana_residue
931,0x48e8,dialogue,narrative,｢ｴ､だｯﾃ､ｿﾝﾅﾉｱﾘｴﾅｲでｼｮ!,22,｢欸，可是那不可能哦!,人工定稿,导入警告: kana_residue
932,0x4900,dialogue,narrative,ﾐﾝﾅで殺ｽ人ｦ話ｼ合ｳﾅﾝﾃｻ､,22,大家商量殺人什麼的，,人工定稿,
933,0x4918,dialogue,narrative,バカバカｼｲﾆﾓ程がｱﾙﾖ｣,20,也太荒唐了哦。｣,人工定稿,导入警告: kana_residue
934,0x4930,dialogue,narrative,｢ﾂﾏﾘ､ｱﾅﾀﾊゲームﾉ存在ｿﾉﾓﾉｦ,25,｢也就是把遊戲本身存在,人工定稿,导入警告: kana_residue
935,0x494c,dialogue,narrative,否定ｼﾀｲﾄ｣,9,否定掉。｣,人工定稿,导入警告: kana_residue
936,0x4956,dialogue,narrative,st｢でﾊ､ｺﾉ腕輪ﾆﾊどｳ説明ｦﾂｹﾙﾉでｽｶ?｣,33,st｢那這個手環怎麼解釋?｣,人工定稿,导入警告: kana_residue
937,0x4978,dialogue,narrative,｢知ﾗﾅｲﾖ､ｿﾝﾅﾉ｡,13,｢不知道哦。,人工定稿,导入警告: kana_residue
938,0x4988,dialogue,narrative,でﾓ､ｷｯﾄ死ﾝだﾘｼﾅｲｯﾀﾗ｣,20,但肯定不會死人哦。｣,人工定稿,导入警告: kana_residue
939,0x49a0,dialogue,narrative,｢ｵ話ﾆﾅﾘﾏｾﾝﾈ｣,12,｢説不通哦。｣,人工定稿,导入警告: kana_residue
940,0x49b0,dialogue,narrative,｢何ﾖ｡,5,｢什麼,人工定稿,导入警告: kana_residue
941,0x49b6,dialogue,narrative,1_じｬｱｱﾝﾀﾊ､ｱﾝﾅゲームがｼﾀｲﾜｹ!?｣,30,1_那，就那麼想玩那遊戲!?｣,人工定稿,导入警告: kana_residue
942,0x49d8,dialogue,narrative,｢誰がｿﾝﾅｺﾄ言ｲﾏｼﾀｶ!｣,19,｢誰説那種話了!｣,人工定稿,导入警告: kana_residue
943,0x49ec,dialogue,narrative,｢ﾅﾗﾜｶﾙでｼｮ!,11,｢那就明白!,人工定稿,导入警告: kana_residue
944,0x49f8,dialogue,narrative,ｱﾝﾅゲームｼﾀｸﾅｲﾉ､誰ﾓ!｣,21,誰都不想玩那遊戲!｣,人工定稿,导入警告: kana_residue
945,0x4a10,dialogue,narrative,｢ｵｯﾄ､嬢ﾁｬﾝ｡適当ﾅｺﾄ言ｳﾅﾖ｡,24,｢哦，小姑娘別亂説。,人工定稿,导入警告: kana_residue
946,0x4a2c,dialogue,narrative,オレﾊ嫌ｲじｬﾅｲぜ､人殺ｼ!,22,我可不討厭殺人咯!,人工定稿,"P7 校对修正: 该行原文未闭合, 去掉误加的 ｣"
947,0x4a44,dialogue,narrative,ﾌﾋｬﾋｬﾋｬﾋｬﾋｬ!｣,13,桀桀桀桀桀!｣,人工定稿,导入警告: kana_residue
